馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リュミエール,セ8,藤田凌,大井・福永敏,逃げ,71.1,11,12,出羽坂賞(B3),47.4,466(-7),大井,15,中1週,,,0,クリエイターII,フジキセキ,
2,2,アイスリーディング,牝4,笹川翼,大井・米田英世,差し,5.5,2,5,狸穴坂賞(B3),39.4,460(+4),大井,38,中4週,,,0,サンダースノー,シンボリクリスエス,
3,2,ワールドエンパイア,牡5,鷹見陸,大井・蛯名雄太,追込,128.6,13,10,御組坂賞(B3),38.8,500(+3),大井,16,中1週,,,0,ワールドエース,エンパイアメーカー,
4,3,リックマーベル,牡8,佐野遥,大井・須田和伸,追込,34.7,9,3,出羽坂賞(B3),39.0,479(-1),大井,15,中1週,,,0,パイロ,ダンスインザダーク,
5,3,スルガダイナゴン,牡4,矢野貴,大井・佐宗応和,差し,7.9,7,2,狸穴坂賞(B3),39.3,526(+3),大井,38,中4週,,,0,スマートファルコン,アジュディケーティング,
6,4,アーススピリット,牡5,達城龍,大井・納谷和玖,差し,20.7,8,3,円通寺坂(B3),38.8,543(+2),大井,14,中1週,,,0,マインドユアビスケッツ,ゴールドアリュール,
7,4,ヴュルディヒ,牡4,和田譲,大井・米田英世,差し,4.5,1,2,出羽坂賞(B3),39.4,489(+1),大井,15,中1週,,,0,サンダースノー,サウスヴィグラス,
8,5,スリーレジェンド,牡4,御神本,大井・上杉昌宏,先行,6.9,5,1,虎ノ門特(C1),40.1,519(+6),大井,17,中1週,,,0,ダノンレジェンド,ディープスカイ,
9,5,ココナッツガーデン,セ5,藤本現,大井・荒山勝徳,先行,7.1,6,1,狸穴坂賞(B3),39.5,433(+4),大井,38,中4週,,,0,ダノンレジェンド,ワイルドラッシュ,
10,6,グラッブザトップ,牡7,吉井章,大井・的場直之,先行,52.9,10,8,円通寺坂(B3),40.1,588(+4),大井,14,中1週,,,0,ベルシャザール,Deputy Commander,
11,6,イエスウィズキャン,牡6,野畑凌,大井・堀江仁,差し,6.7,4,1,赤坂見附(C1),39.7,563(-4),大井,39,中5週,,,0,デクラレーションオブウォー,ダイワメジャー,
12,7,グッドボーイ,セ7,高野誠,大井・納谷和玖,追込,159.6,14,7,出羽坂賞(B3),42.3,464(0),大井,15,中1週,,,0,カレンブラックヒル,パーソナルラッシュ,
13,7,ジーゲル,セ5,東原悠,大井・佐々木忠,追込,270.7,15,8,出羽坂賞(B3),42.7,400(-1),大井,15,中1週,,,0,ブリックスアンドモルタル,ディープインパクト,
14,8,ビップレーヌ,牝5,菅原涼,大井・栗田泰昌,差し,76.7,12,7,円通寺坂(B3),39.2,468(-8),大井,14,中1週,,,1,リアルインパクト,キングカメハメハ,
15,8,ドウジギリ,牡4,中山遥,大井・福永敏,差し,6.5,3,1,出羽坂賞(B3),40.5,476(-1),大井,15,中1週,,,0,トランセンド,パイロ,
