着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,アミフジモアナ,牝5,54.0,菅原涼太,1:14.5,,8,31.4,38.2,大井 堀千亜樹,486(-2)
2,6,9,ピエールオレゴン,牡6,56.0,藤田凌,1:14.5,クビ,1,1.6,38.3,大井 中道啓二,514(+3)
3,4,5,パワーキングダム,牡5,56.0,達城龍次,1:14.7,1,7,30.1,37.4,大井 鈴木啓之,508(0)
4,7,11,ベイステート,牡5,53.0,▲西優哉,1:14.9,1,9,35.5,38.2,大井 澤佳宏,482(-5)
5,8,14,スイートロータス,牝4,54.0,笹川翼,1:15.3,2,2,3.7,38.3,大井 真島大輔,439(+2)
6,2,2,メイショウアキカゼ,牝4,54.0,和田譲治,1:15.3,アタマ,3,13.3,38.5,大井 栗田裕光,491(+8)
7,4,6,ニジノカナタニ,牝4,54.0,御神本訓,1:15.4,3/4,4,15.0,38.7,大井 上杉昌宏,467(-4)
8,6,10,クレイジーフルーツ,牝4,53.0,☆谷内貫太,1:15.8,2,10,76.1,38.5,大井 朝倉実,458(0)
9,8,13,サウンドキングダム,牡7,56.0,安藤洋一,1:16.0,3/4,6,21.2,39.6,大井 鈴木啓之,516(+2)
10,5,7,アオイコウキ,牡6,56.0,高橋昭平,1:16.7,3.1/2,12,116.9,39.2,大井 市村誠,509(+1)
11,3,3,ゲルタ,牡5,56.0,東原悠善,1:17.5,4,13,350.4,39.4,大井 佐々木洋,522(-3)
12,3,4,ナックオリオン,牡4,53.0,▲杉山海波,1:17.6,3/4,11,99.6,41.4,大井 立花伸,497(-1)
13,5,8,ナンセイタイム,牡5,56.0,本田正重,1:17.7,クビ,5,20.9,41.2,大井 米田英世,482(+1)
取消,1,1,キャッチアファイア,牡4,56.0,西啓太,,,,,,大井 坂井英光,
