馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フロウオブタイム,牝4,東原悠,大井・佐々木洋,追込,329.1,13,9,ロバート(C2七),39.3,482(-3),大井,22,中2週,,,0,シュヴァルグラン,ルーラーシップ,
2,2,アドリビタム,牡4,笹川翼,大井・高橋清顕,先行,3.0,1,4,ポートサ(C2七),38.4,475(-2),大井,22,中2週,,,0,モーニン,チチカステナンゴ,
3,3,トサノオウマサン,牝4,小野俊,大井・栗田泰昌,差し,246.3,12,10,ロバート(C2七),39.9,400(-4),大井,22,中2週,,,0,ヴァンセンヌ,キンシャサノキセキ,
4,4,ブルームノーズ,牡4,藤田凌,大井・宗形竹見,差し,24.1,7,7,ロバート(C2七),39.0,479(+4),大井,22,中2週,,,0,アドマイヤマーズ,ヨハネスブルグ,
5,4,エキゾチックガール,牝4,本田正,大井・栗田裕光,先行,34.4,10,12,C2六 (C2七),43.4,419(+5),大井,22,中2週,,,0,ダノンバラード,ブライアンズタイム,
6,5,ウイングウインド,牡8,田中洸,大井・橋本和馬,先行,35.3,11,5,ロバート(C2七),39.0,480(0),大井,22,中2週,,,0,シニスターミニスター,ブラックホーク,
7,5,スリーボビー,牡5,矢野貴,大井・藤田輝信,差し,3.1,2,4,C2四 (C2五),40.7,526(+4),大井,162,中22週,,,0,シャンハイボビー,クロフネ,
8,6,サブノモアナ,牝4,西啓太,大井・堀千亜樹,差し,26.4,9,5,白百合特(C2),39.2,505(+2),大井,21,中2週,,,0,ヘニーヒューズ,カコイーシーズ,
9,6,メープルピア,セ4,高橋優,大井・渡辺和雄,先行,11.8,6,4,ロバート(C2七),38.5,451(-3),大井,22,中2週,,,0,アジアエクスプレス,キンシャサノキセキ,
10,7,ハネガハエテマス,牡4,澤田龍,大井・真島大輔,先行,24.4,8,12,ポートサ(C2七),39.3,508(+4),大井,22,中2週,,,0,アメリカンペイトリオット,Street Cry,
11,7,ホウオウチェスター,牡4,和田譲,大井・渡辺和雄,差し,7.1,3,3,ロバート(C2七),38.5,468(0),大井,22,中2週,,,0,ハービンジャー,ダイワメジャー,
12,8,ニューブリッジ,牝4,達城龍,大井・福永敏,先行,9.2,4,8,ロバート(C2七),40.0,492(-11),大井,22,中2週,,,0,シニスターミニスター,ハーツクライ,
13,8,ジョーアラモード,牡6,鷹見陸,大井・蛯名雄太,差し,10.9,5,3,C2七 (C2八),39.6,478(-7),大井,78,中10週,,,0,ジョーカプチーノ,エンパイアメーカー,
