コーナー,通過順
1コーナー,"15,3,(7,10),8,(2,9),14,1,5,11,6,12,(4,13)"
2コーナー,"15,3,10,7,8,2,9,14,1,5,11,6,12,13,4"
3コーナー,"15,(3,10),7,8,(2,9),14,5,1,11,12,6,13-4"
4コーナー,"15,3,10,7,2,8,(1,14,5),9,(6,11,12),13,4"
