馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハッチトポッチ,牝3,達城龍,大井・渡部則夫,差し,72.4,10,11,3歳十 1,41.0,480(-2),大井,14,中1週,,,0,タニノフランケル,サクラプレジデント,
2,2,チュウオースカイ,牡3,千田洋,大井・松浦裕之,差し,5.4,2,6,3歳十 1,40.6,469(-2),大井,14,中1週,,,0,ダノンスマッシュ,ハーツクライ,
3,3,サムライタイム,牝3,高橋優,大井・澤佳宏,追込,216.0,12,13,3歳十 1,41.4,424(+2),大井,14,中1週,,,0,サンダースノー,タートルボウル,
4,4,ナナセショー,牡3,谷内貫,大井・市村誠,差し,246.4,13,12,3歳十 1,42.6,414(-4),大井,14,中1週,,,0,サンダースノー,ブラックタイド,
5,4,ゴールデンクィーン,牝3,高野誠,大井・村上頼章,差し,65.6,9,8,3歳十 1,40.3,460(0),大井,14,中1週,,,0,アメリカンペイトリオット,ブライアンズタイム,
6,5,フォーカス,牡3,桑村真,大井・橋本和馬,追込,7.7,5,6,3歳 新馬,43.5,476(-5),大井,14,中1週,,,0,マクマホン,Oasis Dream,
7,5,キミヲコイシタウ,牝3,横川怜,大井・久保杉隆,差し,120.8,11,10,3歳十 1,41.3,472(+4),大井,14,中1週,,,0,タワーオブロンドン,ジャスタウェイ,
8,6,サインドピース,牡3,和田譲,大井・宗形竹見,差し,2.6,1,5,3歳十 1,41.1,465(+3),大井,14,中1週,,,0,ヴァンゴッホ,ハーツクライ,
9,6,プリズムフィーユ,牝3,笹川翼,大井・福田真広,差し,5.6,3,8,しぶやダ(2歳),39.6,450(+11),大井,97,中13週,,,0,アポロケンタッキー,Pivotal,
10,7,ルマタンエレガン,牡3,石川倭,大井・上杉昌宏,差し,10.2,6,7,3歳十 1,39.3,474(+1),大井,14,中1週,,,0,ディスクリートキャット,ハーツクライ,
11,7,ミュウチャン,牝3,西啓太,大井・堀千亜樹,差し,18.2,7,10,2歳九 十,43.2,455(-3),大井,33,中4週,,,0,ヘニーヒューズ,ステイゴールド,
12,8,ロンギングトップ,牡3,吉井章,大井・的場直之,差し,7.2,4,9,3歳十 1,41.1,464(0),大井,14,中1週,,,0,ビッグアーサー,ゼンノロブロイ,
13,8,カツノベラミ,牡3,,大井・阪本一栄,追込,22.7,8,9,3歳十 1,39.6,457(-3),大井,14,中1週,,,0,トランセンド,アンライバルド,
