券種,組み合わせ,配当,人気
単勝,6,330,2
複勝,6,130,1
複勝,11,130,2
複勝,3,270,7
枠連,4-7,490,1
馬連,6-11,500,1
ワイド,6-11,220,1
ワイド,3-6,1300,18
ワイド,3-11,1330,19
馬単,6-11,1320,3
3連複,3-6-11,4770,17
3連単,6-11-3,20690,62
