馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アジアパテック,牡4,山本大,大井・堀千亜樹,差し,115.9,12,14,フロリダ(C1),42.0,511(+1),大井,23,中2週,,,0,アジアエクスプレス,ゴールドアリュール,
2,2,アオイフォトグラフ,牝4,町田直,大井・市村誠,差し,14.6,6,6,プルメリ(C2),40.7,500(+4),大井,23,中2週,,,0,エスポワールシチー,カジノドライヴ,
3,3,エキゾチックガール,牝4,本田正,大井・栗田裕光,先行,9.7,5,5,プルメリ(C2),40.0,418(+1),大井,23,中2週,,,0,ダノンバラード,ブライアンズタイム,
4,3,キテツ,牡4,吉井章,大井・吉井竜一,差し,6.3,4,8,C2三 (C2四),39.4,452(-2),大井,40,中5週,,,0,ダノンレジェンド,ヘニーヒューズ,
5,4,ウエストリーダー,セ5,野畑凌,大井・坂井英光,逃げ,3.0,1,12,C2三 (C2四),43.0,528(+5),大井,173,中24週,,,0,シャンハイボビー,サクラプレジデント,
6,4,ユイノサンバンカン,牡5,東原悠,大井・庄子昭彦,差し,79.9,11,8,C2三 (C2四),41.7,460(-2),大井,19,中2週,,,0,アンライバルド,キャプテンスティーヴ,
7,5,アリーバ,牝5,高橋昭,大井・立花伸,追込,78.8,10,11,フロリダ(C1),40.3,453(+7),大井,23,中2週,,,0,リアルスティール,Zoffany,
8,5,リコーファルコン,牡4,藤本現,大井・蛯名雄太,差し,22.2,8,4,ブラッド(C2四),40.1,502(-3),大井,19,中2週,,,0,フリオーソ,サウスヴィグラス,
9,6,ヘビーキュー,牡4,和田譲,大井・宗形竹見,先行,4.1,2,3,ブラッド(C2四),39.9,578(+3),大井,19,中2週,,,0,コパノリッキー,シンボリクリスエス,
10,6,カルデア,牡5,千田洋,大井・村上頼章,差し,136.1,13,11,ヘラクレ(C2),40.7,454(-14),大井,19,中2週,,,0,ブリックスアンドモルタル,Refuse to Bend,
11,7,アサネガミ,牝4,菅原涼,大井・堀千亜樹,差し,219.1,14,9,ブラッド(C2四),40.2,462(-7),大井,19,中2週,,,0,シニスターミニスター,ケイムホーム,
12,7,ヤマノリッチ,牝6,谷内貫,大井・佐々木洋,差し,25.2,9,7,ブラッド(C2四),39.0,500(-5),大井,19,中2週,,,0,ストロングリターン,バブルガムフェロー,
13,8,デルマウチガケ,牝6,高橋優,大井・鈴木啓之,差し,6.2,3,3,プルメリ(C2),40.1,462(-1),大井,23,中2週,,,0,パイロ,ダイワメジャー,
14,8,ドレッドノート,牡4,小野俊,大井・宗形竹見,先行,15.6,7,14,YJSト(C2),41.9,516(+36),大井,272,中38週,,Y,0,カリフォルニアクローム,フサイチリシャール,
