馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユイノサンバンカン,牡5,東原悠,大井・庄子昭彦,差し,47.0,7,5,C2三 (C2四),40.6,471(+7),大井,20,中2週,,,0,アンライバルド,キャプテンスティーヴ,
2,2,アンタンシオン,牝4,矢野貴,大井・福永敏,差し,,,5,うしかい(C2),41.8,501(-3),大井,20,中2週,,,0,ワールドエース,キングヘイロー,
3,3,メイショウトキイロ,牝4,藤本現,大井・大宮和也,差し,11.9,5,3,C211(C212),37.9,485(-7),大井,24,中2週,,,0,デクラレーションオブウォー,スペシャルウィーク,
4,4,ダイヤノエース,牡4,西啓太,大井・真島大輔,差し,1.9,1,1,烏山川賞(C2),39.1,538(-2),大井,147,中20週,,,0,サトノダイヤモンド,ルーラーシップ,
5,5,ハヴィティペイ,牡8,櫻井光,大井・高岩孝敏,差し,189.1,10,8,C2六 (C2七),40.0,488(+6),大井,22,中2週,,,0,ゼンノロブロイ,キングカメハメハ,
6,6,ルリモンハナバチ,牝4,杉山海,大井・庄子昭彦,先行,5.9,3,4,C2九 十,38.9,449(-3),大井,23,中2週,,,0,アメリカンペイトリオット,エンパイアメーカー,
7,6,シャークウォーニン,牡8,中山遥,大井・佐宗応和,追込,11.1,4,3,うしかい(C2),40.4,475(-5),大井,20,中2週,,,0,ダノンシャーク,アグネスデジタル,
8,7,ショウナンマナ,牝6,中村尚,大井・庄子昭彦,差し,252.0,11,13,C211(C212),39.2,470(-1),大井,24,中2週,,,0,デクラレーションオブウォー,エンパイアメーカー,
9,7,コスモギンガ,牝9,田中洸,大井・小野寺晋,追込,107.8,9,6,うしかい(C2),40.7,482(0),大井,20,中2週,,,0,ゴールドシップ,シンボリルドルフ,
10,8,アリーバ,牝5,高橋昭,大井・立花伸,追込,28.7,6,,,0.0,442(+19),大井,23,中2週,,,0,リアルスティール,Zoffany,
11,8,ミュークエンペラー,牡4,木澤奨,大井・栗田裕光,追込,97.6,8,11,C2六 (C2七),41.4,487(+2),大井,22,中2週,,,0,シャンハイボビー,ゴールドアリュール,
