券種,組み合わせ,配当,人気
単勝,6,150,1
複勝,6,110,1
複勝,8,250,6
複勝,3,130,2
枠連,5-6,1260,5
馬連,6-8,1410,6
ワイド,6-8,390,5
ワイド,3-6,170,1
ワイド,3-8,780,10
馬単,6-8,1930,8
3連複,3-6-8,1370,5
3連単,6-8-3,5490,13
