券種,組み合わせ,配当,人気
単勝,9,380,1
複勝,9,150,2
複勝,5,180,5
複勝,1,140,1
枠連,4-6,780,3
馬連,5-9,1100,3
ワイド,5-9,340,2
ワイド,1-9,270,1
ワイド,1-5,360,3
馬単,9-5,2970,9
3連複,1-5-9,1190,1
3連単,9-5-1,8760,11
