券種,組み合わせ,配当,人気
単勝,6,180,1
複勝,6,100,1
複勝,4,140,3
複勝,1,140,2
枠連,3-4,340,1
馬連,4-6,370,1
ワイド,4-6,200,1
ワイド,1-6,220,2
ワイド,1-4,460,4
馬単,6-4,680,2
3連複,1-4-6,770,1
3連単,6-4-1,2150,1
