着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ブッシュテソーロ,牡6,56.0,笹川翼,1:41.6,,1,1.9,38.8,大井 真島大輔,491(-8)
2,3,3,ハイケンス,牡5,56.0,野畑凌,1:42.2,3,2,3.1,39.2,大井 荒井朋弘,467(+9)
3,2,2,レジーナチェリ,牡5,56.0,望月洵輝,1:42.3,1/2,8,48.5,39.6,大井 藤田輝信,445(0)
4,7,8,クールブリーズ,牡4,56.0,鷹見陸,1:42.8,2.1/2,3,7.8,38.8,大井 的場直之,462(-2)
5,7,9,スペイスフォース,牡7,56.0,吉原寛人,1:43.0,1.1/4,5,12.8,39.9,大井 橋本和馬,513(+5)
6,6,6,ノベンバーステップ,牡6,56.0,岡村健司,1:43.0,ハナ,6,16.0,38.9,大井 田中正人,487(-7)
7,8,10,オーシンレーベン,牡4,56.0,和田譲治,1:43.1,1/2,4,12.5,39.7,大井 朝倉実,463(+15)
8,1,1,アンモニャイト,牝4,54.0,本田正重,1:43.6,2.1/2,7,42.5,39.8,大井 鷹見浩,469(-6)
9,6,7,バイアホーン,牝4,54.0,藤本現暉,1:44.7,5,9,81.4,41.9,大井 月岡健二,427(+9)
10,8,11,カヴァス,セ9,53.0,▲西優哉,1:45.2,2.1/2,10,159.5,41.4,大井 朝倉実,482(-4)
11,4,4,カレンマウラー,牡5,56.0,櫻井光輔,1:45.6,2,11,445.4,40.9,大井 堀江仁,474(-4)
