馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アイアンサイズ,牡7,安藤洋,大井・佐宗応和,差し,124.5,8,8,ストロベ(B1),38.2,482(+9),大井,251,中35週,,Y,0,コパノリッキー,アジュディケーティング,
2,2,カガヤキテンマ,牡4,矢野貴,大井・上杉昌宏,逃げ,7.2,2,4,銀嶺賞競(B1B2),40.8,488(+1),大井,34,中4週,,,0,ミスターメロディ,ステイゴールド,
3,3,シャインフォール,牡7,吉井章,大井・橋本和馬,差し,16.6,5,5,ガーネッ(B2),36.4,476(-4),大井,22,中2週,,,0,ロードカナロア,クロフネ,
4,4,ランプロン,牡6,和田譲,大井・赤嶺本浩,先行,49.0,7,3,フロスト(A2),37.5,500(+8),大井,20,中2週,,,0,ベストウォーリア,ファスリエフ,
5,4,カンノンミカヅキ,牝4,西啓太,大井・橋本和馬,差し,140.1,9,7,星火燎原(B1B2),36.8,441(-9),川崎,198,中27週,,Y,0,キタサンミカヅキ,フサイチリシャール,
6,5,ランベリー,牝4,菅原涼,大井・赤嶺本浩,先行,23.0,6,3,睦月賞競(B1B2),37.2,421(-8),大井,33,中4週,,,0,モーニン,ファスリエフ,
7,5,サブノハクタカ,牡8,藤本現,大井・鷹見浩,差し,269.7,11,10,スノーフ(B1B2),38.8,489(+3),大井,21,中2週,,,0,クロフネ,アルデバランII,
8,6,ブルーヒサシン,牡4,藤田凌,大井・立花伸,先行,1.2,1,1,睦月賞競(B1B2),36.3,520(+2),大井,33,中4週,,,0,ポアゾンブラック,Behrens,
9,6,ダイバリオン,牡7,岡村健,大井・嶋田幸晴,追込,355.4,13,8,スノーフ(B1B2),38.2,466(-6),大井,21,中2週,,,0,ジャスタウェイ,アグネスタキオン,
10,7,マイネルディレクト,牡5,鷹見陸,大井・宗形竹見,差し,350.3,12,9,ガーネッ(B2),37.0,514(-3),大井,22,中2週,,,0,ロージズインメイ,ダンスインザダーク,
11,7,クレド,牡7,御神本,大井・坂井英光,先行,8.9,3,3,ガーネッ(B2),36.3,430(-4),大井,22,中2週,,,1,モンテロッソ,ブライアンズタイム,
12,8,ニシノデフィレ,セ7,瀬川将,大井・市村誠,差し,209.7,10,7,ガーネッ(B2),36.4,502(-7),大井,22,中2週,,,0,ロードカナロア,スペシャルウィーク,
13,8,サッキーミツグ,牡5,高橋昭,大井・立花伸,逃げ,13.2,4,1,ガーネッ(B2),36.5,465(+5),大井,22,中2週,,,0,スマートファルコン,サウスヴィグラス,
