券種,組み合わせ,配当,人気
単勝,10,740,2
複勝,10,130,2
複勝,12,450,10
複勝,4,100,1
枠連,7-8,3270,10
馬連,10-12,6800,13
ワイド,10-12,1180,12
ワイド,4-10,210,2
ワイド,4-12,530,6
馬単,10-12,16360,24
3連複,4-10-12,1720,2
3連単,10-12-4,39220,115
