着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ゴルトフェニックス,牡3,56.0,矢野貴之,1:28.1,,1,1.6,38.8,大井 市村誠,504(-1)
2,5,7,カンタベリータイム,牝3,54.0,高野誠毅,1:28.9,4,11,76.0,39.4,大井 遠藤茂,450(+4)
3,8,13,プレイバック,牡3,56.0,菅原涼太,1:29.1,1,4,9.9,39.5,大井 井上弘之,447(-1)
4,6,9,バブリーショーコー,牝3,54.0,安藤洋一,1:29.7,3,7,43.3,39.3,大井 福永敏,433(-9)
5,7,11,カンノンピョンタ,牡3,56.0,達城龍次,1:29.7,ハナ,10,70.4,39.9,大井 渡部則夫,450(+2)
6,6,8,ウィルイルミ,牝3,54.0,吉井章,1:30.6,4,2,5.1,41.3,大井 松浦裕之,419(+5)
7,7,10,ハヤテノシンノスケ,牡3,56.0,藤田凌,1:30.8,3/4,6,27.4,40.5,大井 高野毅,461(-2)
8,2,2,アリアケグレイト,牝3,54.0,西啓太,1:31.1,1.1/2,12,122.1,40.3,大井 渡部則夫,468(-1)
9,4,5,ピューナー,牝3,51.0,▲杉山海波,1:31.3,1,3,6.2,42.0,大井 井上弘之,429(-4)
10,4,4,リュウノギフト,牡3,56.0,藤本現暉,1:31.3,クビ,8,43.9,40.7,大井 鷹見浩,471(+7)
11,3,3,クレマチスノーブル,セ3,56.0,和田譲治,1:31.4,1/2,5,16.3,41.5,大井 大宮和也,470(+2)
12,1,1,ラブリーファンク,牝3,51.0,▲西優哉,1:31.4,ハナ,9,45.0,42.1,大井 朝倉実,414(+1)
13,5,6,マドモアゼルロゼ,牝3,54.0,佐野遥久,1:31.5,クビ,13,272.5,41.6,大井 阪本一栄,485(0)
