コーナー,通過順
1コーナー,"(1,11),(8,12,10)-7,2,(3,4),5-6"
2コーナー,"(1,11),(8,12,10),(7,4),2,(5,3),6"
3コーナー,"(1,11),(8,12),10,(2,7),(4,3),(5,6)"
4コーナー,"(1,11),8,(2,7,12,10),(5,4),(6,3)"
