着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ロードオブファイア,セ3,56.0,中村尚平,1:29.0,,1,1.8,40.0,大井 渡辺和雄,465(-15)
2,6,7,トゥーナルビーズ,牝3,54.0,増田充宏,1:29.3,1.3/4,10,136.6,40.0,大井 高野毅,542(+5)
3,8,12,ココミサイル,牡3,56.0,松崎正泰,1:29.7,2,6,27.1,39.1,大井 岡野尚光,473(0)
4,6,8,チャオグラッド,セ3,53.0,▲西優哉,1:30.4,3.1/2,8,106.5,40.7,大井 橋本和馬,454(-2)
5,2,2,バイバイファイト,牡3,53.0,▲杉山海波,1:30.5,1/2,4,12.8,41.5,大井 市村誠,452(-1)
6,4,4,ネオアオトビ,牡3,56.0,藤田凌,1:30.6,クビ,3,5.3,40.9,大井 立花伸,491(-9)
7,7,10,カフジライオル,牡3,56.0,瀬川将輝,1:31.5,4,5,17.6,40.4,大井 松浦裕之,518(0)
8,1,1,デルマオンタケ,セ3,56.0,江里口裕,1:31.5,アタマ,7,41.3,41.5,大井 鈴木啓之,441(-11)
9,7,9,ラバテラダンサー,牝3,54.0,本村直樹,1:31.7,1,12,546.7,41.3,大井 高岩孝敏,432(+3)
10,8,11,ユウユウチャパティ,牝3,54.0,岡村健司,1:31.8,3/4,9,122.0,41.3,大井 穂刈隆志,450(+1)
11,3,3,ベルベットオニキス,牡3,55.0,☆谷内貫太,1:31.8,アタマ,2,3.4,41.1,大井 嶋田幸晴,530(-3)
12,5,6,マンゴーパフェ,牝3,54.0,田中洸多,1:31.9,クビ,11,165.8,40.4,大井 小野寺晋,393(-3)
