券種,組み合わせ,配当,人気
単勝,9,1000,3
複勝,9,240,6
複勝,3,200,3
複勝,8,100,1
枠連,3-8,440,2
馬連,3-9,6580,12
ワイド,3-9,930,12
ワイド,8-9,240,3
ワイド,3-8,210,2
馬単,9-3,16700,29
3連複,3-8-9,1320,6
3連単,9-3-8,35010,81
