着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,メイショウタビズキ,牡4,56.0,矢野貴之,1:44.2,,1,1.1,38.9,大井 阪本一栄,463(-7)
2,8,9,モナミ,牝4,54.0,和田譲治,1:44.7,2.1/2,2,6.1,39.6,大井 蛯名雄太,485(-8)
3,3,3,マルチキータ,牝4,54.0,菅原涼太,1:44.8,3/4,3,9.8,40.1,大井 堀千亜樹,453(+2)
4,7,7,ファーストフラワー,牝5,54.0,吉井章,1:45.2,2,5,69.5,39.5,大井 月岡健二,449(+3)
5,2,2,トウテイラン,牝4,54.0,鷹見陸,1:45.5,1.3/4,4,22.2,39.8,大井 大宮和也,474(-2)
6,5,5,ハヴィティペイ,牡8,56.0,本村直樹,1:45.6,1/2,6,112.6,40.4,大井 高岩孝敏,481(+4)
7,8,10,ルトラセ,セ6,56.0,仲野光馬,1:46.0,2,8,196.1,39.8,大井 荒井朋弘,521(-1)
8,7,8,ミュークエンペラー,牡4,56.0,桑村真明,1:46.6,3,7,149.2,40.6,大井 栗田裕光,487(+2)
取消,1,1,フェアクラウド,牡5,56.0,吉原寛人,,,,,,大井 高橋清顕,
除外,6,6,ストライドスター,牝4,53.0,☆谷内貫太,,,,,,大井 森下淳平,
