着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,イロンデル,牡5,56.0,高野誠毅,1:13.8,,1,2.6,37.3,大井 高橋清顕,496(-3)
2,3,3,ブルーリベリュール,牝5,54.0,藤田凌,1:14.4,3,4,6.6,38.6,大井 蛯名雄太,467(+4)
3,8,14,カッタラキマセン,牝4,54.0,吉原寛人,1:14.5,クビ,7,17.4,38.1,大井 福永敏,459(+7)
4,8,13,ウイングウインド,牡8,56.0,田中洸多,1:15.0,2.1/2,3,5.7,38.8,大井 橋本和馬,485(+2)
5,5,8,サカベンクイーン,牝7,53.0,☆中山遥人,1:15.0,アタマ,9,44.1,39.0,大井 赤嶺亮,485(-3)
6,4,6,ヨシノリラ,牝4,54.0,中村尚平,1:15.1,1/2,6,13.1,39.3,大井 渡辺和雄,494(0)
7,3,4,シャンペートル,牡5,56.0,達城龍次,1:15.1,アタマ,2,5.7,38.4,大井 納谷和玖,500(-9)
8,6,10,カガヤキスバル,牡9,56.0,高橋昭平,1:15.1,ハナ,10,50.0,37.8,大井 立花伸,457(-6)
9,7,11,マイネルサンテ,牡6,56.0,鷹見陸,1:15.2,クビ,8,26.0,38.0,大井 宗形竹見,510(-3)
10,2,2,ハネガハエテマス,牡4,56.0,和田譲治,1:15.9,3.1/2,5,8.5,39.7,大井 真島大輔,508(0)
11,7,12,グッドルックス,牡6,56.0,本村直樹,1:16.0,1/2,14,180.8,39.3,大井 高岩孝敏,523(+3)
12,6,9,レディーキラー,牡4,53.0,▲西優哉,1:16.3,1.1/2,13,106.7,38.0,大井 渡部則夫,477(-2)
13,4,5,ノーブルゼファー,牝4,54.0,瀬川将輝,1:16.3,クビ,12,102.0,39.8,大井 月岡健二,430(-6)
14,1,1,チュウオーハグラー,牡4,56.0,千田洋,1:16.6,1.1/2,11,81.0,39.8,大井 松浦裕之,480(-1)
