着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,サントノーレ,牡5,57.0,矢野貴之,2:04.2,,3,4.3,39.2,大井 荒山勝徳,531(-3)
2,6,11,サヨノネイチヤ,牡7,57.0,西啓太,2:05.5,6,12,119.4,38.9,大井 坂井英光,502(0)
3,1,2,ディープリボーン,牡6,57.0,石川倭,2:05.5,クビ,5,12.2,38.7,大井 真島大輔,472(0)
4,5,9,スレイマン,牡8,57.0,御神本訓,2:05.9,2,4,8.5,38.9,大井 藤田輝信,560(+1)
5,3,6,リベイクフルシティ,セ6,57.0,和田譲治,2:06.0,クビ,2,4.2,39.1,大井 宗形竹見,512(-2)
6,7,14,ナンセイホワイト,牡6,57.0,安藤洋一,2:06.2,1.1/4,7,17.6,40.6,大井 米田英世,508(-4)
7,5,10,ナイトオブファイア,牡4,57.0,山本聡哉,2:06.3,クビ,8,18.7,38.8,大井 渡辺和雄,534(+4)
8,3,5,ハデスキーパー,牡8,57.0,達城龍次,2:06.3,ハナ,16,578.9,38.6,大井 堀千亜樹,511(-6)
9,6,12,ダテノショウグン,牡5,57.0,本田正重,2:06.4,クビ,9,39.1,39.2,大井 森下淳平,484(-12)
10,7,13,マルカンラニ,牡6,57.0,松崎正泰,2:06.6,1.1/4,6,14.5,39.1,大井 高野毅,547(+9)
11,2,3,ミックファイア,牡6,57.0,吉原寛人,2:07.2,3,10,56.1,40.4,大井 渡辺和雄,492(-1)
12,4,8,エクセスリターン,セ7,57.0,本橋孝太,2:07.3,クビ,14,285.3,39.6,大井 坂井英光,542(-12)
13,8,16,ドゥラエレーデ,牡6,57.0,野畑凌,2:07.5,3/4,1,2.9,42.2,大井 藤田輝信,525(-5)
14,1,1,バハルダール,セ7,57.0,藤田凌,2:07.5,クビ,13,250.1,39.7,大井 藤田輝信,518(-1)
15,2,4,ロイヤルペガサス,牡9,57.0,藤本現暉,2:07.5,クビ,15,464.6,40.0,大井 宗形竹見,549(-1)
16,4,7,サンテックス,牡6,57.0,望月洵輝,2:08.3,4,11,104.9,42.7,大井 福田真広,546(+4)
