着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ツァガーンサル,牝4,54.0,本田正重,1:27.8,,1,1.3,38.7,大井 渡辺和雄,536(-4)
2,1,1,トワイライト,牡4,56.0,矢野貴之,1:28.1,1.3/4,4,11.9,39.3,大井 福永敏,446(-4)
3,5,5,ジョーアラモード,牡6,56.0,鷹見陸,1:29.0,4,3,7.8,39.6,大井 蛯名雄太,485(-4)
4,7,9,コトリノサエズリ,牝4,54.0,藤本現暉,1:29.1,クビ,2,4.9,40.2,大井 鷹見浩,497(0)
5,6,6,グッドルックス,牡6,56.0,本村直樹,1:29.2,1/2,11,301.7,40.1,大井 高岩孝敏,523(+1)
6,8,11,セイバー,牡5,56.0,吉井章,1:29.2,ハナ,5,16.6,39.3,大井 吉井竜一,504(+7)
7,3,3,インペリオ,牡5,56.0,安藤洋一,1:29.3,1/2,7,137.7,39.6,大井 小野寺晋,468(-2)
8,8,10,カルデア,牡5,56.0,千田洋,1:29.5,1.1/4,6,31.7,40.1,大井 村上頼章,470(-3)
9,6,7,チュウオーハグラー,牡4,56.0,石川駿介,1:30.3,4,9,201.8,40.9,大井 松浦裕之,483(-1)
10,4,4,ジェノベーゼ,牡5,56.0,仲原大生,1:30.7,2,10,294.2,41.1,大井 岡野尚光,478(0)
11,2,2,バーミーズルビー,牝4,54.0,東原悠善,1:31.3,3,8,163.8,42.4,大井 佐々木洋,439(-1)
