着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ステートオブロック,牡4,56.0,矢野貴之,1:15.1,,1,1.7,38.1,大井 藤田輝信,479(-6)
2,5,8,キルコネクション,牝4,51.0,▲高橋優,1:15.1,クビ,10,90.7,38.5,大井 赤嶺亮,429(-2)
3,3,4,リュウノワールド,牡4,56.0,高野誠毅,1:15.3,1,5,9.0,37.9,大井 鷹見浩,488(+1)
4,8,14,ナツリュウオー,牝5,54.0,和田譲治,1:15.6,1.1/2,6,16.7,38.5,大井 須田和伸,447(+2)
5,4,5,エムティキング,牡4,55.0,☆谷内貫太,1:15.6,クビ,3,7.9,37.8,大井 的場直之,442(-9)
6,3,3,アウスラフラッグ,牝4,54.0,藤田凌,1:15.7,クビ,2,7.1,38.1,大井 阪本一栄,495(+4)
7,6,9,ゴーディアンノット,セ5,56.0,安藤洋一,1:16.2,2.1/2,4,8.0,38.4,大井 鷹見浩,467(-2)
8,2,2,カリスマエートス,牝4,54.0,吉井章,1:16.5,1.3/4,7,25.6,39.4,大井 的場直之,488(-3)
9,6,10,フィライングレース,牝4,54.0,鷹見陸,1:16.6,1/2,9,87.6,39.8,大井 立花伸,450(+14)
10,5,7,ウイントルヴェール,牡6,56.0,東原悠善,1:16.8,1,8,43.2,39.3,大井 庄子昭彦,452(+2)
11,1,1,プルミエパルファム,牝4,51.0,▲杉山海波,1:17.4,3,11,156.9,40.2,大井 村上頼章,483(-1)
12,8,13,オルチャタ,牝4,53.0,☆中山遥人,1:17.5,1/2,12,175.9,39.7,大井 朝倉実,424(+3)
13,4,6,シュパネントパール,牝4,51.0,▲西優哉,1:17.5,ハナ,13,269.0,40.2,大井 澤佳宏,444(-1)
14,7,11,ショウナンマナ,牝6,54.0,横川怜央,1:17.9,2,14,472.1,39.8,大井 庄子昭彦,466(+3)
