着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,オレユウタヤン,牡3,56.0,藤本現暉,1:13.6,,4,6.4,38.3,大井 蛯名雄太,477(+5)
2,1,1,ブライトテラ,牡3,56.0,藤田凌,1:14.8,6,5,9.4,38.8,大井 坂井英光,502(+7)
3,5,7,カクヒメ,牝3,54.0,矢野貴之,1:15.2,2,3,6.4,39.6,大井 鈴木啓之,450(-6)
4,6,9,スタールビーピアス,牝3,54.0,服部茂史,1:15.2,アタマ,8,37.7,38.4,大井 月岡健二,396(0)
5,4,5,アイルマジック,牡3,56.0,町田直希,1:15.3,1/2,11,111.5,38.1,大井 久保杉隆,446(+5)
6,8,13,フレアリングバロン,牡3,56.0,西啓太,1:15.5,1.1/4,12,118.6,38.2,大井 佐々木洋,458(+7)
7,7,12,ルビーマーベル,牡3,56.0,吉井章,1:15.6,クビ,10,90.8,39.5,大井 立花伸,520(+4)
8,5,8,エイシンピサロ,牡3,56.0,安藤洋一,1:16.1,2.1/2,1,2.4,39.4,大井 藤田輝信,481(-2)
9,6,10,ステイメン,牡3,56.0,野畑凌,1:16.1,クビ,6,12.5,41.0,大井 宗形竹見,544(+4)
10,4,6,ラブリーファンク,牝3,51.0,▲高橋優,1:16.3,3/4,13,233.9,39.6,大井 朝倉実,417(+1)
11,3,4,ノットボーダー,牡3,56.0,石川倭,1:16.8,2.1/2,2,4.4,41.7,大井 荒山勝徳,480(+17)
12,2,2,ブイスリー,牡3,56.0,菅原涼太,1:17.8,5,14,381.7,40.6,大井 佐宗応和,483(+6)
13,7,11,グリンバーム,牡3,53.0,▲杉山海波,1:17.9,3/4,9,50.8,42.0,大井 市村誠,498(+3)
14,3,3,ファインブレード,牡3,56.0,和田譲治,1:18.2,1.1/2,7,23.0,43.1,大井 佐宗応和,460(+1)
