券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,120,1
複勝,12,140,2
複勝,4,590,9
枠連,4-7,200,1
馬連,5-12,310,1
ワイド,5-12,210,1
ワイド,4-5,1400,17
ワイド,4-12,2330,23
馬単,5-12,450,1
3連複,4-5-12,4390,11
3連単,5-12-4,9470,22
