馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グリスタン,牡4,西優哉,大井・澤佳宏,差し,11.1,6,1,夏至賞(C2),40.3,478(-1),大井,19,中2週,,,0,アドマイヤマーズ,キングカメハメハ,
2,2,ハヴィティペイ,牡8,櫻井光,大井・高岩孝敏,差し,268.3,13,7,夏至賞(C2),43.3,483(-1),大井,19,中2週,,,0,ゼンノロブロイ,キングカメハメハ,
3,3,ケンオーシャン,牡4,藤本現,大井・高橋清顕,追込,15.5,9,11,STAR(C1),40.3,478(-9),大井,83,中11週,,,0,ホッコータルマエ,シンボリクリスエス,
4,3,デルマアリエル,牡4,矢野貴,大井・鈴木啓之,差し,3.2,1,1,オレンジ(C2),39.6,475(+3),大井,97,中13週,,,0,ストロングリターン,キングカメハメハ,
5,4,ビーンスモークモカ,牝4,達城龍,大井・宗形竹見,差し,13.4,7,7,ヘラクレ(C2),39.4,462(-3),大井,18,中2週,,,0,カリフォルニアクローム,バトルプラン,
6,4,ピンネシリ,牡5,谷内貫,大井・真島大輔,差し,10.5,5,5,フロリダ(C1),39.8,505(-1),大井,22,中2週,,,0,ゴールドアクター,ヘニーヒューズ,
7,5,レディーキラー,牡4,鷹見陸,大井・渡部則夫,追込,50.1,11,3,夏至賞(C2),40.6,480(-3),大井,19,中2週,,,0,コパノリッキー,フジキセキ,
8,5,ショーシャンク,セ5,木澤奨,大井・吉井竜一,差し,30.9,10,8,ヘラクレ(C2),40.1,471(+1),大井,18,中2週,,,0,リオンディーズ,ネオユニヴァース,
9,6,コスモギンガ,牝9,田中洸,大井・小野寺晋,追込,224.1,12,9,ヘラクレ(C2),40.0,477(-5),大井,18,中2週,,,0,ゴールドシップ,シンボリルドルフ,
10,6,フタバサクセス,牡4,西啓太,大井・鷹見浩,差し,8.2,4,6,フロリダ(C1),39.6,448(-2),大井,22,中2週,,,0,サンダースノー,ハービンジャー,
11,7,エーデルワイス,牝4,菅原涼,大井・坂井英光,差し,5.8,3,10,さそり座(C1),42.9,502(-6),大井,20,中2週,,,0,ドレフォン,ディープインパクト,
12,7,ブレスト,牝4,東原悠,大井・佐々木洋,追込,443.0,14,10,夏至賞(C2),43.7,454(-7),大井,19,中2週,,,0,マクマホン,ディープインパクト,
13,8,リュウジンオー,牡4,和田譲,大井・栗田裕光,先行,15.0,8,10,プランタ(C1),38.5,463(-6),大井,21,中2週,,,0,ミッキーアイル,タニノギムレット,
14,8,デスタン,牡4,藤田凌,大井・月岡健二,差し,4.9,2,2,夏至賞(C2),40.0,427(-5),大井,19,中2週,,,0,レイデオロ,ステイゴールド,
