着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ダノンアルプス,牡5,56.0,安藤洋一,1:44.0,,1,1.1,39.6,大井 坂井英光,544(0)
2,4,4,フラグランツァ,牡6,56.0,矢野貴之,1:44.1,クビ,2,6.7,39.1,大井 宗形竹見,473(+1)
3,2,2,サウンドルークス,牡5,56.0,達城龍次,1:45.2,5,3,20.5,40.6,大井 鈴木啓之,484(0)
4,7,9,エピルシェール,牡7,55.0,☆谷内貫太,1:45.7,2.1/2,5,26.9,39.2,大井 佐野謙二,493(+2)
5,8,11,モンゲーヴィーナス,牝4,54.0,藤田凌,1:45.7,クビ,6,41.7,40.9,大井 阪本一栄,464(-3)
6,6,7,ユイノサンバンカン,牡5,56.0,東原悠善,1:46.5,4,7,42.9,41.5,大井 庄子昭彦,464(-3)
7,6,6,マルチキータ,牝4,54.0,菅原涼太,1:47.3,4,4,22.9,42.8,大井 堀千亜樹,452(-2)
8,5,5,ウエノマルサンダー,セ4,53.0,▲杉山海波,1:47.5,3/4,11,201.4,40.9,大井 井上弘之,388(-5)
9,7,8,ミュークエンペラー,牡4,56.0,和田譲治,1:48.0,2.1/2,8,67.6,41.5,大井 栗田裕光,490(-1)
10,8,10,ファーストフラワー,牝5,54.0,吉井章,1:48.1,3/4,9,75.5,42.1,大井 月岡健二,447(0)
11,1,1,トサノオウマサン,牝4,54.0,松崎正泰,1:49.6,7,10,129.9,43.5,大井 栗田泰昌,423(+4)
