馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナックジャスパー,牝6,高橋昭,大井・立花伸,先行,9.0,4,4,センリョ(C1),40.3,491(+1),大井,17,中1週,,,0,モンテロッソ,サクラローレル,
2,2,クリプトス,牡4,佐野遥,大井・田中正人,差し,229.6,10,11,C2九 (C2十),39.2,504(+13),大井,17,中1週,,,0,アメリカンペイトリオット,ストーミングホーム,
3,3,ダイヤノエース,牡4,石川倭,大井・真島大輔,差し,8.2,3,3,C212(C213),38.7,540(+1),大井,20,中2週,,,1,サトノダイヤモンド,ルーラーシップ,
4,3,スカイイズユアーズ,牡5,和田譲,大井・福永敏,逃げ,4.5,2,4,C1七 (C1八),40.2,517(+9),大井,274,中38週,,Y,0,リアルインパクト,Speightstown,
5,4,オイチノカタ,牝4,瀬川将,大井・井上弘之,差し,452.9,12,11,C2九 (C2十),41.8,417(-5),大井,17,中1週,,,0,インカンテーション,エイシンサンディ,
6,4,モナミ,牝4,藤本現,大井・蛯名雄太,先行,62.8,7,3,C212(C213),40.4,493(+2),大井,20,中2週,,,0,ホッコータルマエ,ワイルドラッシュ,
7,5,アイソタイプ,牡5,菅原涼,大井・堀千亜樹,先行,45.5,6,5,C2四 (C2五),40.4,501(0),大井,15,中1週,,,0,ロゴタイプ,ゼンノロブロイ,
8,5,コイゴロモ,牝4,,大井・松浦裕之,先行,199.1,9,9,C2九 (C2十),42.0,438(-4),大井,17,中1週,,,0,サンダースノー,ゴールドアリュール,
9,6,ルトラセ,セ6,仲野光,大井・荒井朋弘,追込,600.7,14,10,センリョ(C1),41.6,522(+2),大井,17,中1週,,,0,リオンディーズ,ホワイトマズル,
10,6,ミクニサンシャイン,牡4,笹川翼,大井・藤田輝信,先行,1.5,1,3,3歳未勝利,37.3,544(+22),東京,207,中29週,Y,Y,3,レッドファルクス,Spirit One,
11,7,バブリングストーン,牡4,高野誠,大井・高橋清顕,追込,454.7,13,14,C2九 (C2十),39.3,463(+1),大井,17,中1週,,,0,ロゴタイプ,スウェプトオーヴァーボード,
12,7,トキノカンピオーネ,牡4,服部茂,大井・月岡健二,差し,106.5,8,7,C2九 (C2十),40.8,500(-1),大井,17,中1週,,,0,リアルインパクト,Planteur,
13,8,ベクトルマッハ,牡4,江里口,大井・上杉昌宏,差し,251.4,11,5,C2九 (C2十),38.4,495(+2),大井,17,中1週,,,0,ベストウォーリア,ブラックタイド,
14,8,ロイヤルテール,牡4,矢野貴,大井・福田真広,差し,9.6,5,1,3歳一 二,40.0,460(+3),大井,15,中1週,,,1,レイデオロ,ストリートセンス,
