着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,レンソイス,牡3,56.0,藤本現暉,1:29.9,,1,1.8,38.7,大井 朝倉実,527(0)
2,3,4,ゴールドモア,牡3,56.0,吉井章,1:29.9,クビ,2,3.3,38.7,大井 鈴木啓之,477(+2)
3,1,1,グロードリーム,牝3,54.0,本田正重,1:30.4,2.1/2,3,7.9,39.0,大井 橋本和馬,464(-8)
4,8,14,アズキング,牡3,56.0,千田洋,1:31.3,4,8,43.9,39.2,大井 朝倉実,532(+1)
5,2,2,ココクイック,牝3,51.0,▲杉山海波,1:31.6,1.1/2,6,29.6,40.3,大井 月岡健二,424(-5)
6,8,13,カチョカヴァロ,牡3,53.0,▲西優哉,1:31.6,クビ,10,80.2,40.3,大井 市村誠,446(-1)
7,5,8,マドモアゼルロゼ,牝3,54.0,福原杏,1:31.7,1/2,5,18.7,39.3,大井 阪本一栄,489(-2)
8,7,11,ホクトヴェルテクス,牡3,56.0,江里口裕,1:31.8,1/2,11,112.6,40.0,大井 上杉昌宏,499(-1)
9,6,10,クレマチスノーブル,セ3,56.0,和田譲治,1:32.1,1.3/4,4,9.3,40.6,大井 大宮和也,468(-4)
10,7,12,リュウノナナホシ,牝3,54.0,岡村健司,1:32.2,クビ,14,270.4,40.5,大井 高岩孝敏,481(-5)
11,3,3,ファンキーヤンキー,牡3,56.0,野畑凌,1:32.2,クビ,9,68.7,40.2,大井 嶋田幸晴,459(0)
12,6,9,ミラクルロマンス,牝3,53.0,☆中山遥人,1:32.3,クビ,7,40.9,40.6,大井 納谷和玖,423(0)
13,5,7,フォーカス,牡3,56.0,東原悠善,1:33.4,5,13,166.3,38.5,大井 澤佳宏,462(+4)
14,4,5,ヤマジュンハッピ,牝3,53.0,☆谷内貫太,1:33.5,1/2,12,153.4,40.8,大井 小野寺晋,417(-1)
