馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アウトビアンキ,牡6,藤本現,大井・高橋清顕,差し,5.2,4,1,風花特別(C1C2),39.8,513(+3),大井,21,中2週,,,0,ベストウォーリア,タニノギムレット,
2,2,カフジテルビウム,牡5,千田洋,大井・松浦裕之,先行,34.3,6,5,八幡坂賞(B3),40.1,522(+18),大井,420,中59週,,Y,1,シニスターミニスター,スペシャルウィーク,
3,3,チューウィー,牝7,遠藤健,大井・佐々木忠,差し,188.3,12,7,チャーチ(B3),41.1,471(-9),川崎,64,中8週,,,0,スクリーンヒーロー,ヘクタープロテクター,
4,4,ビップレーヌ,牝5,菅原涼,大井・栗田泰昌,先行,55.2,8,16,3歳以上1勝クラス,39.9,476(-2),中京,61,中8週,Y,,3,リアルインパクト,キングカメハメハ,
5,4,エースアビリティ,牡5,野畑凌,大井・福永敏,差し,5.0,2,6,百反坂賞(B3),38.9,489(-6),大井,24,中2週,,,2,ヤマカツエース,モンテロッソ,
6,5,アベニンスマイル,牡5,横川怜,大井・鈴木啓之,逃げ,5.1,3,5,ウェルカ(B2B3),38.6,533(+2),大井,38,中4週,,,0,エスポワールシチー,サウスヴィグラス,
7,5,ミッキーチャレンジ,牡7,仲原大,大井・栗田泰昌,差し,136.4,10,12,百反坂賞(B3),40.0,499(-26),大井,24,中2週,,,0,ジャスタウェイ,アドマイヤムーン,
8,6,マイネルオデーサ,セ5,東原悠,大井・赤嶺本浩,差し,19.2,5,7,百反坂賞(B3),38.3,444(-4),大井,24,中2週,,,0,キズナ,ブライアンズタイム,
9,6,レペンテ,牝4,町田直,大井・栗田泰昌,追込,147.6,11,13,芋洗坂賞(B3),39.8,409(+3),大井,38,中4週,,,0,ダノンバラード,Teofilo,
10,7,シャドウルパン,牡5,石川倭,大井・荒山勝徳,先行,1.9,1,4,白富士賞(B2B3),39.9,506(0),大井,24,中2週,,,0,シニスターミニスター,Lemon Drop Kid,
11,7,ジーゲル,セ5,高橋昭,大井・佐々木忠,追込,346.2,13,11,百反坂賞(B3),39.5,401(0),大井,24,中2週,,,0,ブリックスアンドモルタル,ディープインパクト,
12,8,グッドボーイ,セ7,高野誠,大井・納谷和玖,差し,52.3,7,10,百反坂賞(B3),40.1,467(-1),大井,24,中2週,,,0,カレンブラックヒル,パーソナルラッシュ,
13,8,ユウシンイモン,牡7,達城龍,大井・佐宗応和,差し,67.4,9,10,アガリス(B2B3),42.3,513(+29),大井,168,中23週,,,0,ホッコータルマエ,ダイワメジャー,
