馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セブンゴー,牡8,岡村健,大井・橋本和馬,差し,44.6,6,3,C3一 (C3二),39.2,470(-3),大井,21,中2週,,,0,ヴィクトワールピサ,タイキシャトル,
2,2,ブレスト,牝4,東原悠,大井・佐々木洋,追込,228.2,10,11,JAいち(C2),40.2,456(0),大井,22,中2週,,,0,マクマホン,ディープインパクト,
3,3,ルトラセ,セ6,江里口,大井・荒井朋弘,差し,30.7,5,6,JAいち(C2),38.7,521(-8),大井,22,中2週,,,0,リオンディーズ,ホワイトマズル,
4,4,ベアウェイトゥゴー,牝5,遠藤健,大井・佐々木忠,追込,221.9,9,10,うしかい(C2),41.4,490(+1),大井,19,中2週,,,0,ルーラーシップ,ダイワメジャー,
5,5,ストロガノフ,牡4,中山遥,大井・佐野謙二,差し,2.9,2,5,JAいち(C2),39.8,464(+2),大井,22,中2週,,,0,トウケイヘイロー,サウスヴィグラス,
6,6,ディサイデッド,牡4,菅原涼,大井・小野寺晋,差し,53.7,7,7,JAいち(C2),40.1,461(+2),大井,22,中2週,,,0,ルヴァンスレーヴ,アグネスタキオン,
7,7,トウテイラン,牝4,佐野遥,大井・大宮和也,追込,71.6,8,8,うしかい(C2),41.8,478(+5),大井,19,中2週,,,0,サトノクラウン,アドマイヤジャパン,
8,7,ミツカネマーズ,牡6,千田洋,大井・松浦裕之,追込,25.0,4,3,JAいち(C2),38.7,519(+5),大井,22,中2週,,,0,ケープブランコ,エンパイアメーカー,
9,8,グレーターホープ,牡6,本田正,大井・月岡健二,差し,1.3,1,2,JAいち(C2),38.4,436(-3),大井,22,中2週,,,0,グレーターロンドン,キングカメハメハ,
10,8,グリスタン,牡4,西優哉,大井・澤佳宏,差し,17.9,3,4,JAいち(C2),39.1,479(+2),大井,22,中2週,,,0,アドマイヤマーズ,キングカメハメハ,
