馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エターナルヴァウ,牡4,安藤洋,大井・藤田輝信,差し,49.4,9,11,江戸見坂(B3),37.2,428(-3),大井,15,中1週,,,0,ヘニーヒューズ,ステイゴールド,
2,2,オリージネアリア,牝4,笹川翼,大井・福永敏,追込,6.5,3,13,3歳以上1勝クラス,39.8,448(0),福島,121,中16週,Y,,3,ディスクリートキャット,ゴールドアリュール,
3,3,シャドウキャッスル,牡4,和田譲,大井・真島大輔,先行,3.4,1,3,御組坂賞(B3),38.8,471(-7),大井,14,中1週,,,1,イスラボニータ,Zensational,
4,4,ジーベンファルベン,牡4,御神本,大井・真島大輔,差し,8.1,5,5,円通寺坂(B3),39.2,473(+1),大井,12,中1週,,,0,レッドファルクス,フレンチデピュティ,
5,4,ユウシンイモン,牡7,達城龍,大井・佐宗応和,差し,28.7,8,6,円通寺坂(B3),39.2,496(-2),大井,12,中1週,,,0,ホッコータルマエ,ダイワメジャー,
6,5,バレル,牡7,西啓太,大井・堀江仁,差し,6.7,4,2,C1二 (C1三),37.5,482(+1),大井,35,中4週,,,0,シルバーステート,プリサイスエンド,
7,5,タイセイガスト,牡5,矢野貴,大井・藤田輝信,差し,3.4,2,4,ゴールデ(B3),36.4,500(-2),大井,34,中4週,,,0,ダンカーク,ゴールドアリュール,
8,6,チューウィー,牝7,東原悠,大井・佐々木忠,差し,226.3,13,9,御組坂賞(B3),38.3,473(+3),大井,14,中1週,,,0,スクリーンヒーロー,ヘクタープロテクター,
9,6,ヨゾラノムコウニ,牡5,江里口,大井・上杉昌宏,差し,84.9,11,6,御組坂賞(B3),38.6,498(-1),大井,14,中1週,,,0,ロジャーバローズ,War Front,
10,7,ラペルシェール,牡8,谷内貫,大井・佐野謙二,差し,53.0,10,5,江戸見坂(B3),37.0,482(-2),大井,15,中1週,,,0,スウェプトオーヴァーボード,カコイーシーズ,
11,7,イタロ,牡5,石川駿,大井・高橋清顕,差し,9.5,6,2,御組坂賞(B3),38.7,487(+2),大井,14,中1週,,,0,アジアエクスプレス,ゴールドアリュール,
12,8,ウインアイリーン,牝7,本田正,大井・須田和伸,差し,24.4,7,7,道玄坂賞(B3),37.8,475(+9),大井,68,中9週,,,0,ヘニーヒューズ,スペシャルウィーク,
13,8,イチニチショチョウ,牡5,菅原涼,大井・嶋田幸晴,差し,126.3,12,8,御組坂賞(B3),39.4,498(-4),大井,14,中1週,,,0,インカンテーション,アジュディケーティング,
