馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジューンドラゴン,牡4,達城龍,大井・鈴木啓之,先行,8.4,5,8,春隣賞競(B2),39.1,461(-3),大井,19,中2週,,,0,トランセンド,ネオユニヴァース,
2,2,スピリットガイド,セ5,藤田凌,大井・中道啓二,追込,47.8,7,9,春隣賞競(B2),39.2,527(-1),大井,19,中2週,,,2,Invincible Spirit,Dubawi,
3,3,カンノンミカヅキ,牝4,菅原涼,大井・橋本和馬,差し,175.0,11,12,フェブラ(B1B2),38.9,442(+1),大井,21,中2週,,,0,キタサンミカヅキ,フサイチリシャール,
4,4,モンゲーキララ,牝4,,大井・上杉昌宏,差し,178.8,12,12,ダイヤモ(B2),40.4,436(-1),大井,23,中2週,,,0,エスポワールシチー,タイキシャトル,
5,5,リュウノファウラー,牡7,安藤洋,大井・鷹見浩,先行,8.3,4,5,オフト大(B1B2),37.5,475(-4),大井,121,中16週,,,0,ドリームジャーニー,Wild Again,
6,5,アポロリヤム,セ7,仲原大,大井・市村誠,差し,90.2,9,7,春隣賞競(B2),38.5,462(-1),大井,19,中2週,,,0,キンシャサノキセキ,Saint Liam,
7,6,シャインフォール,牡7,吉井章,大井・橋本和馬,差し,15.0,6,3,フェブラ(B1B2),37.1,475(-1),大井,21,中2週,,,0,ロードカナロア,クロフネ,
8,6,ニシノデフィレ,セ7,瀬川将,大井・市村誠,差し,107.9,10,6,フェブラ(B1B2),37.3,499(-3),大井,21,中2週,,,0,ロードカナロア,スペシャルウィーク,
9,7,セントラルガバナー,セ5,西啓太,大井・田中正人,先行,6.2,2,4,スマイル(B2),37.6,478(-32),大井,96,中13週,,,0,ヘニーヒューズ,プリサイスエンド,
10,7,コスモソンジュ,牡5,和田譲,大井・宗形竹見,差し,61.9,8,13,春隣賞競(B2),39.8,438(-6),大井,19,中2週,,,0,ロージズインメイ,マイネルラヴ,
11,8,ライムフレイバー,牡4,藤本現,大井・福永敏,差し,7.8,3,5,春隣賞競(B2),38.6,485(-3),大井,19,中2週,,,0,エスポワールシチー,ヘニーヒューズ,
12,8,クレド,牡7,矢野貴,大井・坂井英光,先行,1.6,1,2,フェブラ(B1B2),36.8,429(-1),大井,21,中2週,,,0,モンテロッソ,ブライアンズタイム,
