馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマイルケイ,牝5,達城龍,大井・納谷和玖,先行,14.0,5,5,クレマチ(C1),37.7,490(0),大井,23,中2週,,,0,トゥザワールド,クロフネ,
2,2,レジーナチェリ,牡5,笹川翼,大井・藤田輝信,差し,26.5,7,9,C1五 (C1六),39.5,445(-3),大井,22,中2週,,,0,サトノクラウン,スクリーンヒーロー,
3,3,サラニキケン,牝4,高橋優,大井・栗田裕光,追込,14.7,6,12,,40.4,438(+10),福島,59,中7週,Y,,3,ルーラーシップ,マンハッタンカフェ,
4,4,ジューンバタフライ,牝5,千田洋,大井・松浦裕之,差し,32.7,8,7,C1五 (C1六),39.3,460(-2),大井,22,中2週,,,0,デクラレーションオブウォー,アドマイヤムーン,
5,5,マイネルイージス,牡7,菅原涼,大井・小野寺晋,追込,57.9,10,8,りょうけ(C1),38.7,495(+4),大井,21,中2週,,,0,ゴールドシップ,ディアブロ,
6,5,サウンドロックス,牡5,吉村智,大井・高野毅,差し,9.4,3,5,C1五 (C1六),39.4,454(-3),大井,22,中2週,,,0,Catalina Cruiser,Mineshaft,
7,6,スピリチュアル,牝6,藤田凌,大井・月岡健二,差し,120.0,11,10,C1五 (C1六),40.0,472(+10),大井,22,中2週,,,0,ヘニーヒューズ,リンカーン,
8,6,テイオームサシ,牡4,鷹見陸,大井・的場直之,差し,10.0,4,6,C1五 (C1六),39.9,534(+7),大井,22,中2週,,,0,ナダル,トウカイテイオー,
9,7,トワイライト,牡4,矢野貴,大井・福永敏,先行,1.7,1,2,アフター(C1),39.0,450(+2),大井,23,中2週,,,0,ナダル,ディープインパクト,
10,7,カレンマウラー,牡5,櫻井光,大井・堀江仁,差し,200.0,12,10,C1二 (C1三),38.8,478(-4),大井,20,中2週,,,0,シュヴァルグラン,シェルゲーム,
11,8,クールブリーズ,牡4,吉井章,大井・的場直之,差し,4.4,2,2,C1五 (C1六),39.1,464(+2),大井,22,中2週,,,0,カレンブラックヒル,キャプテンスティーヴ,
12,8,アンモニャイト,牝4,和田譲,大井・鷹見浩,差し,46.7,9,8,C1五 (C1六),40.2,475(+1),大井,22,中2週,,,0,サトノアラジン,フレンチデピュティ,
