馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショーシャンク,セ5,木澤奨,大井・吉井竜一,差し,16.7,8,3,わし座特(C2),39.7,467(-4),大井,25,中3週,,,0,リオンディーズ,ネオユニヴァース,
2,2,フタバサクセス,牡4,西啓太,大井・鷹見浩,差し,8.8,5,2,わし座特(C2),39.2,449(+1),大井,25,中3週,,,0,サンダースノー,ハービンジャー,
3,3,ブレスト,牝4,東原悠,大井・佐々木洋,追込,182.6,14,11,わし座特(C2),40.5,458(+4),大井,25,中3週,,,0,マクマホン,ディープインパクト,
4,3,リュウノウィザード,牝4,高橋昭,大井・吉井竜一,差し,39.6,11,6,C2三 (C2四),39.1,504(+3),大井,23,中2週,,,0,アニマルキングダム,ネオユニヴァース,
5,4,ピンナダ,セ5,藤本現,大井・中道啓二,追込,9.3,6,7,C2三 (C2四),38.4,454(-2),大井,23,中2週,,,0,ロージズインメイ,ホワイトマズル,
6,4,サラニキケン,牝4,鷹見陸,大井・栗田裕光,追込,31.3,9,8,C2三 (C2四),38.1,445(+9),大井,23,中2週,,,1,ルーラーシップ,マンハッタンカフェ,
7,5,グリスタン,牡4,西優哉,大井・澤佳宏,差し,14.5,7,9,わし座特(C2),42.2,478(0),大井,25,中3週,,,0,アドマイヤマーズ,キングカメハメハ,
8,5,デルマアリエル,牡4,達城龍,大井・鈴木啓之,差し,3.0,1,4,わし座特(C2),40.8,471(-4),大井,25,中3週,,,0,ストロングリターン,キングカメハメハ,
9,6,デスタン,牡4,御神本,大井・月岡健二,差し,6.0,2,7,わし座特(C2),40.0,434(+7),大井,25,中3週,,,0,レイデオロ,ステイゴールド,
10,6,ディサイデッド,牡4,谷内貫,大井・小野寺晋,差し,98.1,13,8,C211(C212),39.9,453(-2),大井,26,中3週,,,0,ルヴァンスレーヴ,アグネスタキオン,
11,7,ミツカネマーズ,牡6,千田洋,大井・松浦裕之,追込,59.3,12,6,夏至賞(C2),41.2,511(-1),大井,44,中5週,,,0,ケープブランコ,エンパイアメーカー,
12,7,ビーンスモークモカ,牝4,笹川翼,大井・宗形竹見,差し,6.9,4,5,わし座特(C2),41.2,463(+1),大井,25,中3週,,,0,カリフォルニアクローム,バトルプラン,
13,8,ケンオーシャン,牡4,和田譲,大井・高橋清顕,追込,36.3,10,8,わし座特(C2),40.9,489(+11),大井,25,中3週,,,0,ホッコータルマエ,シンボリクリスエス,
14,8,エーデルワイス,牝4,野畑凌,大井・坂井英光,差し,6.4,3,6,わし座特(C2),39.3,508(+6),大井,25,中3週,,,0,ドレフォン,ディープインパクト,
