着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ゴールドタリスマン,牝5,54.0,中村尚平,1:13.5,,1,2.3,38.2,大井 井上弘之,445(+2)
2,1,1,コトブキエース,牡6,53.0,▲西優哉,1:14.7,6,2,5.3,38.3,大井 渡部則夫,460(-8)
3,2,2,フェアリーマイア,牝6,51.0,▲高橋優,1:14.9,1,8,18.6,37.2,大井 村上頼章,405(-4)
4,8,13,ミユンガー,牡4,56.0,藤田凌,1:15.3,2,4,8.9,39.5,大井 堀千亜樹,477(-2)
5,6,8,タイセイスパート,牡6,56.0,野畑凌,1:15.4,1/2,5,10.9,39.7,大井 栗田裕光,521(0)
6,5,6,ベアウェイトゥゴー,牝5,54.0,遠藤健太,1:15.5,クビ,12,156.4,37.4,大井 佐々木忠,498(+4)
7,8,12,キタノファルコン,牡6,56.0,藤本現暉,1:15.5,クビ,3,5.3,39.1,大井 蛯名雄太,495(+1)
8,4,4,ブライトフォース,牡4,53.0,▲杉山海波,1:15.5,ハナ,10,57.0,38.4,大井 鷹見浩,461(-3)
9,7,10,ファインスカート,牝5,54.0,岡村健司,1:15.8,1.1/2,9,48.7,39.2,大井 久保杉隆,469(+7)
10,5,7,ウォーバックス,セ8,56.0,江里口裕,1:15.9,1/2,11,127.4,38.0,大井 遠藤茂,467(+2)
11,6,9,フローラルロマンス,牝7,54.0,佐野遥久,1:16.0,3/4,6,12.8,39.1,大井 田中正人,454(-3)
12,3,3,ハナヒラク,牝4,54.0,西啓太,1:16.1,クビ,7,14.9,40.4,大井 荒井朋弘,465(+7)
13,7,11,プレミアリッチ,牝4,54.0,東原悠善,1:17.6,7,13,204.1,40.8,大井 庄子昭彦,453(+6)
