券種,組み合わせ,配当,人気
単勝,5,140,1
複勝,5,110,1
複勝,9,1120,11
複勝,1,140,3
枠連,4-6,2890,7
馬連,5-9,12190,21
ワイド,5-9,3290,27
ワイド,1-5,260,2
ワイド,1-9,4870,31
馬単,5-9,12190,25
3連複,1-5-9,15330,40
3連単,5-9-1,43220,110
