券種,組み合わせ,配当,人気
単勝,12,230,1
複勝,12,130,2
複勝,3,130,1
複勝,2,300,7
枠連,2-6,420,1
馬連,3-12,410,1
ワイド,3-12,200,1
ワイド,2-12,660,7
ワイド,2-3,740,11
馬単,12-3,670,1
3連複,2-3-12,1970,3
3連単,12-3-2,6760,9
