コーナー,通過順
1コーナー,"1,11,14,12,15,7,9,5,16,6,(4,13),(8,10),2,3"
2コーナー,"1,11,14,12,15,7,(5,9),16,13,4,6,8,10,2,3"
3コーナー,"11,1,14,15,12,9,7,5,13,16,6,4,10,8,2,3"
4コーナー,"11,14,1,15,9,12,(5,7),(13,16),6,4,(2,10),8,3"
