馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イルヴェント,牡7,達城龍,大井・荒井朋弘,差し,101.5,12,4,プリマヴ(B1),38.6,538(+7),大井,17,中1週,,,0,ストロングリターン,ゴールドアリュール,
2,2,エイシンピストン,牡8,安藤洋,大井・藤田輝信,追込,23.1,4,4,ブラッド(A2B1),38.5,472(+2),大井,34,中4週,,,0,エーシンスピーダー,キングカメハメハ,
3,2,ファーガス,牡7,笹川翼,大井・月岡健二,先行,94.2,11,7,プリマヴ(B1),38.6,481(0),大井,17,中1週,,,0,フリオーソ,ブライアンズタイム,
4,3,タンゴノアール,牡5,御神本,大井・上杉昌宏,先行,33.9,8,12,ブラッド(A2B1),42.5,516(+1),大井,34,中4週,,,0,ホッコータルマエ,マンハッタンカフェ,
5,3,エコロマーズ,牡5,中山遥,大井・高橋清顕,先行,119.8,13,12,エイプリ(A2B1),39.3,501(-6),大井,13,中1週,,,2,シルバーステート,Congrats,
6,4,ノーブルゲイル,牡5,和田譲,大井・佐野謙二,差し,31.8,7,2,エイプリ(A2B1),37.5,509(+3),大井,13,中1週,,,0,ロージズインメイ,ファスリエフ,
7,4,アドマイヤエイジア,牡5,野畑凌,大井・坂井英光,差し,3.7,2,1,プリマヴ(B1),37.8,535(-2),大井,17,中1週,,,0,ホッコータルマエ,タニノギムレット,
8,5,ゴールドバランサー,牡6,町田直,船橋・林正人,差し,24.2,5,2,アンデル(A2),41.2,478(+3),船橋,28,中3週,,,0,ゴールドアクター,ハービンジャー,
9,5,ヒミノフラッシュ,牡8,高橋昭,大井・吉井竜一,追込,399.2,15,9,プリマヴ(B1),39.1,569(+2),大井,17,中1週,,,0,エイシンフラッシュ,マンハッタンカフェ,
10,6,ラブラブパイロ,牝7,西啓太,大井・荒井朋弘,差し,17.8,3,10,,40.6,497(-8),船橋,178,中24週,,,0,パイロ,クロフネ,
11,6,マイネルボンバー,牡6,福原杏,大井・阪本一栄,逃げ,26.5,6,2,プリマヴ(B1),38.0,488(-1),大井,17,中1週,,,0,コパノリッキー,Hesabull,
12,7,タイガーチャージ,牡6,,大井・鈴木啓之,差し,80.1,10,5,ジャニュ(A2B1),38.1,524(-4),大井,107,中14週,,,0,ミッキーロケット,サウスヴィグラス,
13,7,オーシンロクゼロ,牡5,矢野貴,大井・朝倉実,追込,43.7,9,5,エイプリ(A2B1),36.9,554(+6),大井,13,中1週,,,0,アジアエクスプレス,プリサイスエンド,
14,8,ミルニュイ,牝7,藤田凌,大井・田中正人,先行,299.6,14,10,ブラッド(A2B1),40.7,540(+13),大井,34,中4週,,,0,アジアエクスプレス,チチカステナンゴ,
15,8,イデアイゴッソウ,牡5,秋元耕,浦和・鹿沼良和,追込,1.4,1,1,ブラッド(A2B1),37.1,475(+4),大井,34,中4週,,,2,サンダースノー,キングカメハメハ,
