コーナー,通過順
1コーナー,"5,8,10,1,4,12,(7,15),11,16,3,(2,13),6,9,14"
2コーナー,"5,8,10,1,4,12,7,11,15,16,2,3,13,6,9,14"
3コーナー,"5,8,4,(1,10),12,7,11,15,(2,16),9,3,13,6,14"
4コーナー,"5,8,1,4,(7,12),10,11,2,16,3,9,15,6,13,14"
