券種,組み合わせ,配当,人気
単勝,2,1360,4
複勝,2,190,5
複勝,3,110,1
複勝,11,120,2
枠連,2-3,770,3
馬連,2-3,890,3
ワイド,2-3,310,3
ワイド,2-11,420,5
ワイド,3-11,150,1
馬単,2-3,2560,10
3連複,2-3-11,630,2
3連単,2-3-11,6770,21
