券種,組み合わせ,配当,人気
単勝,5,110,1
複勝,5,100,1
複勝,1,140,2
複勝,8,250,7
枠連,1-5,270,1
馬連,1-5,190,1
ワイド,1-5,140,1
ワイド,5-8,320,4
ワイド,1-8,640,8
馬単,5-1,240,1
3連複,1-5-8,630,2
3連単,5-1-8,1220,2
