着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,アイビーブリザード,牡4,56.0,安藤洋一,1:13.9,,1,1.0,37.7,大井 荒山勝徳,523(-2)
2,2,2,カリスマエートス,牝4,54.0,吉井章,1:14.7,4,3,19.8,38.0,大井 的場直之,493(+5)
3,1,1,アウスラフラッグ,牝4,54.0,藤田凌,1:15.2,2.1/2,2,16.6,38.1,大井 阪本一栄,497(+2)
4,6,8,フィライングレース,牝4,54.0,鷹見陸,1:15.8,3,4,22.9,39.3,大井 立花伸,449(-1)
5,5,6,ターボエス,牡4,56.0,西啓太,1:16.2,2,5,43.1,39.2,大井 荒井朋弘,481(+4)
6,4,5,ササキントモジロウ,セ4,56.0,本田正重,1:16.9,3.1/2,7,60.6,38.8,大井 佐野謙二,437(-5)
7,3,3,アリダンジェロ,牝6,54.0,石川駿介,1:16.9,アタマ,8,106.0,39.2,大井 赤嶺亮,514(+1)
8,7,11,プロシュ,牝4,54.0,遠藤健太,1:17.0,クビ,11,189.7,39.7,大井 佐々木忠,439(-2)
9,7,10,ショウナンマナ,牝6,54.0,横川怜央,1:17.4,2,10,158.7,39.7,大井 庄子昭彦,463(-3)
10,8,13,オルチャタ,牝4,53.0,☆中山遥人,1:17.6,1.1/4,6,53.7,39.8,大井 朝倉実,419(-5)
11,6,9,プレミアリッチ,牝4,54.0,東原悠善,1:17.7,1/2,12,192.6,41.1,大井 庄子昭彦,442(-3)
12,4,4,ヴェントフォルテ,牝4,54.0,本村直樹,1:18.8,5,13,201.9,41.9,大井 庄子昭彦,432(-5)
13,5,7,シュパネントパール,牝4,51.0,▲西優哉,1:19.1,1.1/2,9,113.0,41.8,大井 澤佳宏,452(+8)
