着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ベラジオスピード,牡3,56.0,笹川翼,1:16.3,,1,1.2,38.7,大井 福田真広,471(-16)
2,6,6,リップスキップ,牝3,53.0,☆谷内貫太,1:16.9,3,4,16.3,39.5,大井 嶋田幸晴,521(0)
3,8,10,プレストセプター,牡3,56.0,江里口裕,1:17.2,1.3/4,5,16.7,39.3,大井 鷹見浩,502(0)
4,7,9,レモンクォーツ,牡3,56.0,藤本現暉,1:17.5,1.3/4,6,18.7,39.3,大井 蛯名雄太,479(-5)
5,6,7,アースフレンドリー,牝3,54.0,東原悠善,1:17.5,クビ,9,108.0,38.5,大井 佐々木洋,435(-4)
6,2,2,ヤングオーオー,牝3,51.0,▲高橋優,1:17.5,ハナ,8,99.7,40.3,大井 朝倉実,426(-8)
7,4,4,サコクノクインビー,牝3,54.0,横川怜央,1:17.5,ハナ,2,8.3,39.3,大井 吉井竜一,463(-5)
8,5,5,フリホコマンドール,セ3,56.0,石川駿介,1:17.6,クビ,7,22.4,39.8,大井 渡辺和雄,481(0)
9,7,8,サムライタイム,牝3,52.0,△所蛍,1:18.6,5,11,184.5,40.4,大井 澤佳宏,414(-14)
10,3,3,ラバテラダンサー,牝3,51.0,▲杉山海波,1:18.9,1.3/4,10,137.7,40.3,大井 高岩孝敏,404(-8)
11,1,1,ラナカイドウ,牝3,54.0,藤田凌,1:18.9,ハナ,3,10.1,41.2,大井 阪本一栄,410(-17)
