券種,組み合わせ,配当,人気
単勝,6,120,1
複勝,6,100,2
複勝,1,200,3
複勝,4,200,4
枠連,1-6,550,3
馬連,1-6,510,3
ワイド,1-6,220,3
ワイド,4-6,190,2
ワイド,1-4,670,8
馬単,6-1,710,3
3連複,1-4-6,1090,4
3連単,6-1-4,2660,8
