券種,組み合わせ,配当,人気
単勝,4,150,1
複勝,4,110,1
複勝,3,130,2
複勝,1,590,9
枠連,3-4,260,1
馬連,3-4,250,1
ワイド,3-4,170,1
ワイド,1-4,1070,14
ワイド,1-3,1830,18
馬単,4-3,370,1
3連複,1-3-4,2620,9
3連単,4-3-1,4860,15
