着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ビューティフルベル,牝6,54.0,本橋孝太,1:15.6,,3,8.1,37.3,大井 蛯名雄太,437(-3)
2,3,3,ウイントルヴェール,牡6,56.0,東原悠善,1:15.7,3/4,8,51.0,38.3,大井 庄子昭彦,456(-6)
3,7,10,パープルライダー,牡4,56.0,野畑凌,1:16.2,2.1/2,6,33.5,38.4,大井 田中正人,500(0)
4,4,4,アフリカンビート,牡5,56.0,石川駿介,1:16.3,1/2,2,5.4,38.3,大井 井上弘之,472(-4)
5,8,12,キュベベペッパー,牡4,55.0,安藤洋一,1:16.3,アタマ,1,1.2,38.6,大井 渡辺和雄,520(+18)
6,4,5,ファインスカート,牝5,54.0,本村直樹,1:16.5,3/4,5,29.3,38.8,大井 高岩孝敏,462(+4)
7,6,8,ガニュメデスレイ,牡9,56.0,江里口裕,1:16.6,3/4,9,210.5,37.9,大井 渡辺和雄,435(-1)
8,6,9,ヨシノルビー,牝4,54.0,達城龍次,1:16.6,アタマ,4,28.5,38.2,大井 市村誠,413(+2)
9,5,7,コーントップス,牝5,54.0,千田洋,1:17.0,2,10,239.5,37.9,大井 松浦裕之,425(0)
10,7,11,ゴルデューク,牡4,56.0,山林堂信,1:17.3,1.1/2,11,458.1,39.2,大井 小野寺晋,472(+7)
11,5,6,ラヴレボーテ,牝5,54.0,吉井章,1:17.7,2,7,50.4,38.1,大井 米田英世,489(-3)
12,8,13,スターオブウーノ,牡5,56.0,松崎正泰,1:17.9,1,12,561.5,38.6,大井 庄子昭彦,440(-5)
除外,1,1,ソニックサンライズ,牝4,51.0,▲高橋優,,,,,,大井 渡辺和雄,438(+3)
