着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,リスティアワン,牡3,56.0,笹川翼,1:14.7,,1,1.3,38.1,大井 鷹見浩,504(+14)
2,1,1,ドリームパンサー,牝3,54.0,藤田凌,1:16.1,7,2,7.3,38.6,大井 高野毅,465(-3)
3,3,4,クレマチスノーブル,セ3,56.0,和田譲治,1:16.5,2,3,8.2,39.3,大井 大宮和也,461(-29)
4,8,13,エイシンシームレス,牝3,54.0,高野誠毅,1:16.6,クビ,10,91.8,39.9,大井 久保杉隆,445(+1)
5,3,3,カンノンピョンタ,牡3,56.0,町田直希,1:16.6,クビ,8,47.5,39.1,大井 渡部則夫,442(-4)
6,5,8,ハッピーワイド,牡3,56.0,鷹見陸,1:17.2,3,14,325.6,39.9,大井 渡部則夫,504(+5)
7,5,7,リュウノナナホシ,牝3,54.0,岡村健司,1:17.2,クビ,9,50.6,40.1,大井 高岩孝敏,487(-2)
8,8,14,ファジーエンジェル,牝3,54.0,仲原大生,1:17.2,ハナ,7,41.1,39.7,大井 佐々木洋,491(-1)
9,4,6,カチョカヴァロ,牡3,55.0,☆谷内貫太,1:17.3,クビ,6,37.7,39.6,大井 市村誠,455(+2)
10,2,2,エースインフェルノ,牝3,54.0,達城龍次,1:17.3,クビ,4,9.6,40.4,大井 嶋田幸晴,445(-1)
11,7,12,ガリマド,牝3,54.0,高橋昭平,1:17.5,1,12,173.6,39.8,大井 赤嶺本浩,424(-12)
12,7,11,ゴールデンルチル,牡3,56.0,藤本現暉,1:17.8,1.1/2,5,29.1,41.0,大井 朝倉実,463(+5)
13,6,10,ヨバフウチ,牝3,54.0,千田洋,1:18.4,3,13,249.5,40.1,大井 赤嶺本浩,427(-1)
14,6,9,リトルエース,牝3,53.0,☆中山遥人,1:18.4,ハナ,11,142.2,41.2,大井 佐宗応和,408(+7)
