コーナー,通過順
1コーナー,"(6,11),12,(1,8),5,(2,4),7,(3,9),10"
2コーナー,"(6,11),12,(1,8),(2,5),(4,7),(3,9),10"
3コーナー,"(6,12),(1,5),(2,11,9),(8,7)-3,(4,10)"
4コーナー,"(6,12),(1,5),(2,9),(11,8),7-10,3,4"
