馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイディエティ,牝3,千田洋,大井・松浦裕之,差し,10.1,4,7,3歳六 (3歳七),41.4,446(-7),大井,19,中2週,,,0,インディチャンプ,Tale of the Cat,
2,2,トネタロウ,牡3,矢野貴,大井・朝倉実,差し,10.5,5,9,3歳九 十,39.6,489(-8),大井,21,中2週,,,0,オルフェーヴル,フレンチデピュティ,
3,3,アークルージエ,牝3,谷内貫,大井・嶋田幸晴,差し,52.5,9,7,あだワン(2歳),39.9,455(-10),大井,139,中19週,,,0,キセキ,ロージズインメイ,
4,3,ハッピーワイド,牡3,鷹見陸,大井・渡部則夫,差し,94.7,10,9,境川賞(3歳七),42.9,499(+1),大井,19,中2週,,,0,ヘンリーバローズ,ハービンジャー,
5,4,ミラクルロマンス,牝3,中山遥,大井・納谷和玖,差し,51.3,8,8,3歳九 十,40.0,408(-3),大井,21,中2週,,,0,ロージズインメイ,タニノギムレット,
6,4,アンパンタイム,牝3,藤本現,大井・高橋清顕,先行,3.3,2,4,3歳九 十,40.2,434(-8),大井,21,中2週,,,0,ロードカナロア,ハーツクライ,
7,5,エイシンシームレス,牝3,高野誠,大井・久保杉隆,差し,198.5,13,14,3歳六 (3歳七),44.5,444(-5),大井,19,中2週,,,0,サトノアレス,Giant's Causeway,
8,5,ピーチサワー,牝3,飛田愛,大井・栗田裕光,差し,175.2,12,14,3歳六 (3歳七),41.5,424(-7),大井,19,中2週,,,0,アドミラブル,ゼンノエルシド,
9,6,ゴールドモア,牡3,杉山海,大井・鈴木啓之,差し,4.6,3,8,3歳六 (3歳七),41.1,475(-3),大井,19,中2週,,,0,ゴールドドリーム,Holy Bull,
10,6,リトルエース,牝3,高橋優,大井・佐宗応和,差し,266.2,14,10,境川賞(3歳七),43.0,401(0),大井,19,中2週,,,0,ワールドエース,アンライバルド,
11,7,ヴィクトーリオ,牝3,吉原寛,大井・橋本和馬,先行,2.7,1,4,2歳七 八,39.2,467(+5),大井,75,中10週,,,0,モーニン,ブライアンズタイム,
12,7,コスモサイテス,牡3,笹川翼,大井・宗形竹見,差し,14.1,6,7,2歳三 四,40.1,443(-4),大井,117,中16週,,,0,マクフィ,ヨハネスブルグ,
13,8,ガリマド,牝3,高橋昭,大井・赤嶺本浩,差し,101.3,11,11,3歳六 (3歳七),40.2,436(+5),大井,19,中2週,,,0,ノーブルミッション,サクラプレジデント,
14,8,リュウノナナホシ,牝3,達城龍,大井・高岩孝敏,差し,25.6,7,4,古川賞(3歳),39.4,489(+5),大井,21,中2週,,,0,パドトロワ,タップダンスシチー,
