着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ケンブラック,牡2,54.0,藤本現暉,1:14.2,,3,3.1,38.3,大井 高橋清顕,494(+6)
2,5,5,キョウエイアカギ,牡2,54.0,藤田凌,1:14.6,2,2,2.8,38.4,大井 阪本一栄,462(-1)
3,3,3,グレーヌドスタール,牡2,54.0,西啓太,1:14.9,1.3/4,1,2.7,39.0,大井 穂刈隆志,460(+7)
4,6,6,ユウユウメルツェン,牝2,54.0,達城龍次,1:16.0,5,5,25.0,39.8,大井 大宮和也,449(+7)
5,8,9,トリオンファン,牡2,54.0,笹川翼,1:16.5,2.1/2,4,7.8,39.3,大井 福田真広,522(-2)
6,4,4,アウン,牡2,54.0,矢野貴之,1:17.0,2.1/2,6,53.1,40.8,大井 上杉昌宏,476(0)
7,7,7,カミコ,牝2,54.0,本田正重,1:17.7,3.1/2,7,93.7,41.1,大井 阪本一栄,481(-2)
8,8,10,デストロイヤー,牡2,54.0,和田譲治,1:18.1,2,8,104.8,39.5,大井 嶋田幸晴,478(0)
9,2,2,ユウユウザローズ,牝2,54.0,岡村健司,1:18.3,1,9,154.6,40.5,大井 高岩孝敏,386(-5)
10,7,8,コールアップ,牡2,54.0,本村直樹,1:18.5,1.1/4,10,267.2,40.3,大井 高岩孝敏,476(0)
