券種,組み合わせ,配当,人気
単勝,6,1090,4
複勝,6,300,4
複勝,9,160,2
複勝,3,520,7
枠連,6-8,2450,8
馬連,6-9,2760,9
ワイド,6-9,690,7
ワイド,3-6,1720,20
ワイド,3-9,1190,14
馬単,6-9,7900,20
3連複,3-6-9,9420,31
3連単,6-9-3,61910,150
