券種,組み合わせ,配当,人気
単勝,13,110,1
複勝,13,100,1
複勝,14,120,2
複勝,1,200,3
枠連,8-8,170,1
馬連,13-14,160,1
ワイド,13-14,120,1
ワイド,1-13,360,3
ワイド,1-14,630,8
馬単,13-14,210,1
3連複,1-13-14,620,1
3連単,13-14-1,1120,1
