馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サウンドバッハ,牡4,藤本現,大井・立花伸,差し,132.4,13,14,川崎記念(B2B3),41.4,492(+11),川崎,23,中2週,,,0,モーニン,フジキセキ,
2,1,セントラルガバナー,セ5,矢野貴,大井・田中正人,差し,7.9,4,2,鳥待月ス(B2),38.2,480(+2),船橋,28,中3週,,,0,ヘニーヒューズ,プリサイスエンド,
3,2,ジューンドラゴン,牡4,達城龍,大井・鈴木啓之,先行,3.8,2,3,東風賞競(B2),37.8,455(0),大井,16,中1週,,,0,トランセンド,ネオユニヴァース,
4,2,マイネルディレクト,牡5,佐野遥,大井・宗形竹見,差し,122.1,12,7,オーケス(B2B3),37.7,520(+9),船橋,31,中3週,,,0,ロージズインメイ,ダンスインザダーク,
5,3,シザーハンズ,牝9,菅原涼,大井・堀江仁,差し,62.4,10,11,東風賞競(B2),38.2,495(-3),大井,16,中1週,,,0,スズカコーズウェイ,アドマイヤムーン,
6,3,レベリオス,牡5,安藤洋,大井・鈴木啓之,差し,17.9,7,5,東風賞競(B2),36.9,552(-1),大井,16,中1週,,,0,ストロングリターン,ゴールドアリュール,
7,4,シャインフォール,牡7,西啓太,大井・橋本和馬,差し,8.9,5,4,東風賞競(B2),36.8,471(0),大井,16,中1週,,,0,ロードカナロア,クロフネ,
8,4,クレド,牡7,御神本,大井・坂井英光,先行,2.9,1,3,プリムラ(B2),36.9,422(-7),大井,51,中6週,,,0,モンテロッソ,ブライアンズタイム,
9,5,ニシノデフィレ,セ7,瀬川将,大井・市村誠,差し,234.1,16,9,東風賞競(B2),37.9,496(-6),大井,16,中1週,,,0,ロードカナロア,スペシャルウィーク,
10,5,コスモソンジュ,牡5,和田譲,大井・宗形竹見,差し,23.6,8,6,東風賞競(B2),38.1,444(+1),大井,16,中1週,,,0,ロージズインメイ,マイネルラヴ,
11,6,スタードラマー,牡6,Ｅ．シ,大井・須田和伸,差し,163.3,15,8,花嵐賞競(B1),39.1,465(-2),大井,37,中4週,,,0,フェノーメノ,スウェプトオーヴァーボード,
12,6,フレンドローマ,牡4,野畑凌,大井・上杉昌宏,差し,51.6,9,8,東風賞競(B2),38.0,465(+2),大井,16,中1週,,,0,バゴ,アグネスデジタル,
13,7,スミソニアン,牡8,鷹見陸,大井・宗形竹見,追込,159.6,14,12,プリマヴ(B1),39.4,462(+5),大井,18,中2週,,,0,ホッコータルマエ,アドマイヤムーン,
14,7,リュウノファウラー,牡7,,大井・鷹見浩,先行,13.3,6,10,東風賞競(B2),39.5,477(0),大井,16,中1週,,,0,ドリームジャーニー,Wild Again,
15,8,アポロリヤム,セ7,西優哉,大井・市村誠,差し,75.9,11,7,東風賞競(B2),37.2,465(+2),大井,16,中1週,,,0,キンシャサノキセキ,Saint Liam,
16,8,プレストステラ,牡6,本橋孝,大井・鷹見浩,先行,6.1,3,3,わかば賞(B2),39.1,510(+9),大井,38,中4週,,,0,アポロキングダム,ナスダックパワー,
