券種,組み合わせ,配当,人気
単勝,6,1270,5
複勝,6,200,4
複勝,9,200,5
複勝,4,120,1
枠連,5-7,2610,9
馬連,6-9,3320,11
ワイド,6-9,1010,12
ワイド,4-6,420,5
ワイド,4-9,280,3
馬単,6-9,7870,25
3連複,4-6-9,1930,7
3連単,6-9-4,22460,70
