着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ステートオブロック,牡4,56.0,矢野貴之,1:15.9,,1,1.0,39.2,大井 藤田輝信,489(-1)
2,7,11,マルカンプレスト,セ4,56.0,江里口裕,1:16.4,2.1/2,6,37.4,39.6,大井 高野毅,442(+7)
3,2,2,ストロングフレイヤ,牝6,54.0,藤本現暉,1:16.5,1/2,2,8.5,39.4,大井 蛯名雄太,442(+5)
4,6,10,ゼネラルチーター,牡5,56.0,町田直希,1:16.9,2,3,21.2,39.7,大井 渡部則夫,456(+9)
5,8,14,ソリタリオカズ,牡4,55.0,☆谷内貫太,1:17.6,3.1/2,12,206.3,39.3,大井 渡部則夫,452(-3)
6,7,12,ヴィクストリア,牡4,56.0,服部茂史,1:18.4,4,11,193.7,40.4,大井 鷹見浩,447(+2)
7,5,8,ソプラノタッチ,牝4,54.0,田中洸多,1:18.5,1/2,4,33.2,41.6,大井 納谷和玖,428(+2)
8,5,7,パワーディライト,牡4,56.0,高野誠毅,1:18.5,アタマ,13,209.7,39.5,大井 渡部則夫,511(-4)
9,3,3,バンビチャン,牝4,54.0,和田譲治,1:18.8,1.1/2,5,36.2,40.0,大井 久保杉隆,387(-16)
10,4,5,オキアガリコボシ,牝4,54.0,桑村真明,1:18.9,クビ,8,132.9,40.3,大井 栗田裕光,440(-11)
11,6,9,ココインシデンス,牝4,51.0,▲高橋優,1:19.0,1/2,7,121.4,41.0,大井 澤佳宏,374(-14)
12,8,13,アメアガリ,牝5,54.0,瀬川将輝,1:19.2,1,10,183.9,39.6,大井 井上弘之,464(+9)
13,1,1,トマチョップアクア,牝4,54.0,石川駿介,1:21.7,大,9,180.0,42.1,大井 松浦裕之,410(0)
除外,4,6,マリーラークスパー,牝4,51.0,▲杉山海波,,,,,,大井 岡野尚光,
