着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,シビックフォイル,牝3,55.0,笹川翼,1:27.8,,1,2.4,38.8,大井 米田英世,457(0)
2,3,3,リノカ,牝3,54.0,安藤洋一,1:28.2,2,3,4.6,39.0,大井 米田英世,421(+2)
3,4,5,ナギサノルナ,牝3,55.0,矢野貴之,1:28.2,クビ,2,3.9,39.5,大井 朝倉実,472(-1)
4,5,6,ドレインザスワンプ,牝3,51.0,▲西優哉,1:28.8,3,8,56.7,39.5,大井 村上頼章,452(-2)
5,8,12,エリザベートバディ,牝3,54.0,山中悠希,1:28.9,クビ,7,18.1,40.0,大井 中道啓二,481(+5)
6,4,4,ハッチン,牝3,54.0,本田正重,1:29.0,1/2,5,11.0,39.5,大井 福永敏,474(-2)
7,6,9,ラストラブラブ,牝3,54.0,野畑凌,1:30.3,6,10,111.7,40.2,大井 荒井朋弘,472(+2)
8,2,2,バブリーショーコー,牝3,54.0,藤田凌,1:30.5,1,12,177.2,40.7,大井 福永敏,437(-6)
9,6,8,ハヤマデイズ,牝3,54.0,岡村健司,1:30.6,3/4,9,105.2,40.1,大井 穂刈隆志,465(+8)
10,7,10,スクラッチクラッチ,牝3,51.0,▲高橋優,1:30.8,1,11,175.3,40.3,大井 佐野謙二,467(-4)
11,7,11,リヨンド,牝3,53.0,☆中山遥人,1:31.1,1.1/2,6,17.3,41.8,大井 赤嶺亮,504(-2)
12,5,7,ゴールドカグヤヒメ,牝3,55.0,鷹見陸,1:31.2,1/2,4,8.5,42.3,大井 上杉昌宏,484(+13)
13,1,1,ファーマアップ,牝3,53.0,☆谷内貫太,1:31.9,3.1/2,13,208.7,40.4,大井 須田和伸,440(+9)
