コーナー,通過順
1コーナー,"8,9,11,13,4,5,(3,12),6,1,2,7,10"
2コーナー,"8,9,11,13,4,5,12,3,6,1,2,7,10"
3コーナー,"8,9,11,4,(3,13),12,5,1,6,(2,7),10"
4コーナー,"9,(8,11),3,12,4,13,5,1,2,7,6,10"
