馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リノカ,牝3,安藤洋,大井・米田英世,差し,174.9,9,4,アザレア(3歳),39.5,419(-1),大井,35,中4週,,,0,レイデオロ,ハーツクライ,
2,2,トップエアデール,牝3,岡村健,大井・橋本和馬,差し,558.6,11,5,アザレア(3歳),41.7,438(-2),大井,35,中4週,,,0,デクラレーションオブウォー,ロードカナロア,
3,3,ブレイズエッジ,牝3,御神本,船橋・川島正一,差し,4.0,2,2,,39.6,505(+3),浦和,43,中5週,,,0,ヘニーヒューズ,クロフネ,
4,4,ロックシュガー,牝3,和田譲,川崎・鈴木義久,差し,136.4,8,1,鳥語花香(3歳),39.8,461(+4),川崎,20,中2週,,,0,シュヴァルグラン,クロフネ,
5,5,シビックフォイル,牝3,笹川翼,大井・米田英世,差し,92.7,7,2,つくし特(3歳二),38.6,457(+9),大井,34,中4週,,,0,フォーウィールドライブ,バゴ,
6,6,グッドディーズ,牝3,本田正,船橋・石崎駿,差し,30.9,5,3,,38.8,460(+1),浦和,43,中5週,,,0,シスキン,オルフェーヴル,
7,6,アンジュルナ,牝3,野畑凌,浦和・小久保智,先行,1.5,1,1,,39.2,488(-1),浦和,43,中5週,,,0,Tiz the Law,American Pharoah,
8,7,ヘスペリス,牝3,吉原寛,大井・渡辺和雄,差し,7.4,4,1,アザレア(3歳),40.6,435(-7),大井,35,中4週,,,0,ホッコータルマエ,スペシャルウィーク,
9,7,プリンセスデイジー,牝3,西啓太,大井・田中正人,先行,38.0,6,2,アザレア(3歳),41.5,470(+2),大井,35,中4週,,,0,シニスターミニスター,キングヘイロー,
10,8,ナーサリーテイル,牝3,矢野貴,船橋・川島正一,差し,6.8,3,4,,40.3,476(-5),浦和,43,中5週,,,0,ルーラーシップ,ウォーエンブレム,
11,8,アジアンビジョン,牝3,福原杏,浦和・川島豊,先行,480.3,10,12,,44.1,427(-10),浦和,43,中5週,,,0,アジアエクスプレス,タニノギムレット,
