コーナー,通過順
2コーナー,"6,(7,10),5,(8,12),(2,3),9,11,(1,4)"
3コーナー,"(6,7,10)-12,5-11-(3,8,9),(1,4)-2"
4コーナー,"(6,7,10)-(12,5),11-(8,9),3,(1,4)=2"
