馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンバフレイバー,牝7,和田譲,大井・月岡健二,差し,7.9,4,4,C3 選抜,38.8,460(-8),大井,129,中17週,,,0,バトルプラン,アグネスデジタル,
2,2,アリダンジェロ,牝6,石川駿,大井・赤嶺亮,差し,136.8,9,9,C211(C212),38.3,512(-2),大井,21,中2週,,,0,ジャスタウェイ,シンボリクリスエス,
3,3,ポジターノ,牝4,高橋優,大井・澤佳宏,追込,228.8,10,11,C211(C212),41.9,441(-6),大井,21,中2週,,,0,オルフェーヴル,シンボリクリスエス,
4,4,ラバテラジェーン,牝4,中山遥,大井・市村誠,追込,230.3,12,11,C211(C212),39.1,459(-4),大井,21,中2週,,,0,ワンダーアキュート,スターキングマン,
5,5,ポンペルモ,牡4,田中洸,大井・小野寺晋,先行,11.1,6,8,C211(C212),41.1,440(0),大井,21,中2週,,,0,モーリス,ジャングルポケット,
6,5,シャークコパ,牝4,高野誠,大井・赤嶺亮,追込,229.6,11,13,C211(C212),38.5,445(0),大井,21,中2週,,,0,コパノリッキー,パイロ,
7,6,ノアサンサン,牝5,達城龍,大井・鷹見浩,差し,3.8,3,6,C211(C212),40.4,466(0),大井,21,中2週,,,0,シュヴァルグラン,キングカメハメハ,
8,6,マジェスティルール,牡4,藤本現,大井・村上頼章,追込,45.7,7,9,うしかい(C2),41.3,420(-5),大井,17,中1週,,,0,ルーラーシップ,ディープインパクト,
9,7,トップダイヤ,セ6,西啓太,大井・橋本和馬,先行,3.7,2,4,ビアーグ(C214),41.1,482(+2),大井,56,中7週,,,0,トゥザグローリー,チーフベアハート,
10,7,ブラックゴエ,牡4,町田直,大井・渡部則夫,追込,47.5,8,10,C211(C212),41.0,491(+2),大井,21,中2週,,,0,キタサンミカヅキ,ハーツクライ,
11,8,ニシノコヌカアメ,牝4,西優哉,大井・市村誠,差し,9.8,5,3,C211(C212),40.2,460(+2),大井,21,中2週,,,0,サンダースノー,スペシャルウィーク,
12,8,シャンクドール,牝4,杉山海,大井・中道啓二,先行,2.8,1,2,C212(C213),39.7,475(+3),大井,42,中5週,,,0,マジェスティックウォリアー,スペシャルウィーク,
