コーナー,通過順
1コーナー,"(7,9),(4,6),(5,8),3,(1,2)"
2コーナー,"(7,9),(4,6),8,5,3,(1,2)"
3コーナー,"(7,9),(4,6),(5,8),(1,3,2)"
4コーナー,"(7,9),(4,6),(5,8),(1,3,2)"
