馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハネガハエテマス,牡4,和田譲,大井・真島大輔,先行,10.0,6,10,C2五 六,39.7,504(-4),大井,20,中2週,,,0,アメリカンペイトリオット,Street Cry,
2,2,タカノドリーム,牡7,御神本,大井・栗田裕光,差し,7.0,3,6,C2七 (C2八),38.2,506(+1),大井,21,中2週,,,0,アドマイヤムーン,タップダンスシチー,
3,3,インペリオ,牡5,安藤洋,大井・小野寺晋,差し,6.9,2,3,C2七 (C2八),38.0,469(+1),大井,21,中2週,,,0,インカンテーション,Mutakddim,
4,4,バーミーズルビー,牝4,東原悠,大井・佐々木洋,差し,149.1,12,7,C2七 (C2八),38.8,437(-3),大井,21,中2週,,,0,ブリックスアンドモルタル,Successful Appeal,
5,5,チェイスザファイア,セ4,山本聡,大井・渡辺和雄,先行,21.9,7,10,C2七 (C2八),40.1,501(-3),大井,21,中2週,,,0,シニスターミニスター,フジキセキ,
6,5,リコーステアー,牝6,本田正,大井・蛯名雄太,差し,8.3,4,5,C2七 (C2八),37.6,463(+2),大井,21,中2週,,,0,メイショウボーラー,プリサイスエンド,
7,6,ノーブルゼファー,牝4,瀬川将,大井・月岡健二,差し,115.6,11,13,C2五 六,39.8,433(+3),大井,20,中2週,,,0,オルフェーヴル,クロフネ,
8,6,カガヤキスバル,牡9,高橋昭,大井・立花伸,差し,46.9,9,8,C2五 六,37.8,460(+3),大井,20,中2週,,,0,タイムパラドックス,ゴールドヘイロー,
9,7,シャンペートル,牡5,達城龍,大井・納谷和玖,差し,9.3,5,7,C2五 六,38.4,506(+6),大井,20,中2週,,,0,マインドユアビスケッツ,オルフェーヴル,
10,7,ジャスミン,牝4,町田直,大井・栗田泰昌,先行,60.4,10,11,C2七 (C2八),41.0,471(-3),大井,21,中2週,,,0,サトノアラジン,ブライアンズタイム,
11,8,マイネルサンテ,牡6,鷹見陸,大井・宗形竹見,差し,26.9,8,9,C2五 六,38.0,507(-3),大井,20,中2週,,,0,ヘニーヒューズ,ディープインパクト,
12,8,アドリビタム,牡4,笹川翼,大井・高橋清顕,先行,1.9,1,3,C2十 1,38.4,477(-2),大井,22,中2週,,,0,モーニン,チチカステナンゴ,
